dtP_fact,dtV_fact,θ_fact,iters,dtP,dtV,theta,λminVx,λmaxVx,λminPt,Δx,η
0.6,0.9199999999999999,1.08,1800.0,0.0018604651162790697,5.628042184964845e-5,0.35541961634048824,481.0807076698449,35500.8,0.3477414792164873,0.007751937984496124,0.2
0.6,0.9199999999999999,1.1600000000000001,1800.0,0.0018604651162790697,5.628042184964845e-5,0.37026216637271897,452.5695829809681,35500.8,1.3001444482647235,0.007751937984496124,0.2
0.6,0.9199999999999999,1.24,1800.0,0.0018604651162790697,5.628042184964845e-5,0.3767151365648011,409.9826098039783,35500.8,2.8638592330842947,0.007751937984496124,0.2
0.6,0.9199999999999999,1.32,1850.0,0.0018604651162790697,5.628042184964845e-5,0.37050624093097234,349.9660033004226,35500.8,2.0834263159617277,0.007751937984496124,0.2
0.6,0.9199999999999999,1.4,1950.0,0.0018604651162790697,5.628042184964845e-5,0.38690913385000114,339.26929626374454,35500.8,1.0426288219459727,0.007751937984496124,0.2
0.6,0.9199999999999999,1.48,1900.0,0.0018604651162790697,5.628042184964845e-5,0.3625172824945939,266.5119367925268,35500.8,2.6563357712574858,0.007751937984496124,0.2
0.6,0.9199999999999999,1.56,1950.0,0.0018604651162790697,5.628042184964845e-5,0.12062801768518563,26.56010881203258,35500.8,0.6681378799292843,0.007751937984496124,0.2
0.6,0.9199999999999999,1.6400000000000001,1950.0,0.0018604651162790697,5.628042184964845e-5,0.3535337579096072,206.42236419775742,35500.8,3.000541435975098,0.007751937984496124,0.2
0.6,0.9199999999999999,1.7200000000000002,2000.0,0.0018604651162790697,5.628042184964845e-5,0.12456891644475572,23.29942183816896,35500.8,0.7417307691474073,0.007751937984496124,0.2
0.6,0.9199999999999999,1.8,2050.0,0.0018604651162790697,5.628042184964845e-5,0.33684984141580854,155.56444678661666,35500.8,1.5504186939857973,0.007751937984496124,0.2
0.6,1.0,0.6,1700.0,0.0018604651162790697,5.628042184964845e-5,0.262585744394124,850.7901506240977,35500.8,6.623298846767848,0.007751937984496124,0.2
0.6,1.0,0.6799999999999999,1750.0,0.0018604651162790697,5.628042184964845e-5,0.2691130515235226,695.7197958740334,35500.8,6.40031876036635,0.007751937984496124,0.2
0.6,1.0,0.76,1850.0,0.0018604651162790697,5.628042184964845e-5,0.281426371834661,609.0950409301598,35500.8,6.2867482526310345,0.007751937984496124,0.2
0.6,1.0,0.8400000000000001,1950.0,0.0018604651162790697,5.628042184964845e-5,0.28687297977246773,518.0878189823007,35500.8,6.222411673921286,0.007751937984496124,0.2
0.6,1.0,0.9199999999999999,2000.0,0.0018604651162790697,5.628042184964845e-5,0.3051928278353101,488.82752981075805,35500.8,5.764337476826067,0.007751937984496124,0.2
0.6,1.0,1.0,2000.0,0.0018604651162790697,5.628042184964845e-5,0.3051645432672013,413.66693517446197,35500.8,5.222318001500812,0.007751937984496124,0.2
0.6,1.0,1.08,2100.0,0.0018604651162790697,5.628042184964845e-5,0.30239265123674125,348.2391700345429,35500.8,5.597347136440656,0.007751937984496124,0.2
0.6,1.0,1.1600000000000001,2200.0,0.0018604651162790697,5.628042184964845e-5,0.3005261747782495,298.14758315915213,35500.8,5.948798206263093,0.007751937984496124,0.2
0.6,1.0,1.24,1800.0,0.0018604651162790697,5.628042184964845e-5,0.3586249690639235,371.5526318280025,35500.8,0.47938794337921836,0.007751937984496124,0.2
0.6,1.0,1.32,1800.0,0.0018604651162790697,5.628042184964845e-5,0.3701091903423184,349.2163276534663,35500.8,1.2748497750369483,0.007751937984496124,0.2
0.6,1.0,1.4,1800.0,0.0018604651162790697,5.628042184964845e-5,0.38052813845520117,328.1709591527588,35500.8,2.6232520518980733,0.007751937984496124,0.2
0.6,1.0,1.48,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3655165608302507,270.94014031189494,35500.8,1.797120761107734,0.007751937984496124,0.2
0.6,1.0,1.56,1900.0,0.0018604651162790697,5.628042184964845e-5,0.35399728176804396,228.73536810770733,35500.8,1.4737828917215348,0.007751937984496124,0.2
0.6,1.0,1.6400000000000001,1900.0,0.0018604651162790697,5.628042184964845e-5,0.3560267323828003,209.34383954076108,35500.8,2.1432306835091586,0.007751937984496124,0.2
0.6,1.0,1.7200000000000002,1900.0,0.0018604651162790697,5.628042184964845e-5,0.35554253679028647,189.80554874965796,35500.8,3.0499466320674395,0.007751937984496124,0.2
0.6,1.0,1.8,1950.0,0.0018604651162790697,5.628042184964845e-5,0.34812930245275686,166.15706577490334,35500.8,2.2311053349989445,0.007751937984496124,0.2
0.6,1.08,0.6,1650.0,0.0018604651162790697,5.628042184964845e-5,0.274192332265294,927.664153821338,35500.8,6.319260654041985,0.007751937984496124,0.2
0.6,1.08,0.6799999999999999,1750.0,0.0018604651162790697,5.628042184964845e-5,0.29857132985298157,856.3692100222319,35500.8,6.0028362786841205,0.007751937984496124,0.2
0.6,1.08,0.76,1850.0,0.0018604651162790697,5.628042184964845e-5,0.31051675416173397,741.5245871219898,35500.8,5.967819787781081,0.007751937984496124,0.2
0.6,1.08,0.8400000000000001,1850.0,0.0018604651162790697,5.628042184964845e-5,0.31333293128775896,618.0678816861849,35500.8,5.83834876752219,0.007751937984496124,0.2
0.6,1.08,0.9199999999999999,1950.0,0.0018604651162790697,5.628042184964845e-5,0.32547412458891734,555.9553900257412,35500.8,5.565229720203271,0.007751937984496124,0.2
0.6,1.08,1.0,2000.0,0.0018604651162790697,5.628042184964845e-5,0.3161758887396441,444.05847244430447,35500.8,5.752331866636968,0.007751937984496124,0.2
0.6,1.08,1.08,2000.0,0.0018604651162790697,5.628042184964845e-5,0.3244151676324482,400.8089913586231,35500.8,5.129490106344486,0.007751937984496124,0.2
0.6,1.08,1.1600000000000001,2100.0,0.0018604651162790697,5.628042184964845e-5,0.3221340065777186,342.5625119894475,35500.8,5.4655967116926405,0.007751937984496124,0.2
0.6,1.08,1.24,2100.0,0.0018604651162790697,5.628042184964845e-5,0.32100036387204994,297.68047069567905,35500.8,5.178620345062074,0.007751937984496124,0.2
0.6,1.08,1.32,1800.0,0.0018604651162790697,5.628042184964845e-5,0.3476235749339906,308.07272158169536,35500.8,0.10454320054273955,0.007751937984496124,0.2
0.6,1.08,1.4,1800.0,0.0018604651162790697,5.628042184964845e-5,0.3545322663196145,284.8643665089467,35500.8,0.5095793254883773,0.007751937984496124,0.2
0.6,1.08,1.48,1800.0,0.0018604651162790697,5.628042184964845e-5,0.36365354123831456,268.1852424053012,35500.8,1.1630162362404937,0.007751937984496124,0.2
0.6,1.08,1.56,1800.0,0.0018604651162790697,5.628042184964845e-5,0.37422205262203057,255.61846411729886,35500.8,2.1475753051831337,0.007751937984496124,0.2
0.6,1.08,1.6400000000000001,1850.0,0.0018604651162790697,5.628042184964845e-5,0.35424481322001133,207.25354549511678,35500.8,1.5031487046205745,0.007751937984496124,0.2
0.6,1.08,1.7200000000000002,1850.0,0.0018604651162790697,5.628042184964845e-5,0.12695415307469923,24.200235710081323,35500.8,0.8755103082611266,0.007751937984496124,0.2
0.6,1.08,1.8,1900.0,0.0018604651162790697,5.628042184964845e-5,0.34305309617150376,161.34679430540834,35500.8,1.6712451934408554,0.007751937984496124,0.2
0.6,1.1600000000000001,0.6,1550.0,0.0018604651162790697,5.628042184964845e-5,0.28735084591266435,1018.8379745598419,35500.8,6.022581020020861,0.007751937984496124,0.2
0.6,1.1600000000000001,0.6799999999999999,1700.0,0.0018604651162790697,5.628042184964845e-5,0.31021820573118014,924.4840067952955,35500.8,5.641101632003625,0.007751937984496124,0.2
0.6,1.1600000000000001,0.76,1750.0,0.0018604651162790697,5.628042184964845e-5,0.3151664906308054,763.8983146322689,35500.8,5.81501314830384,0.007751937984496124,0.2
0.6,1.1600000000000001,0.8400000000000001,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3345399229396165,704.5632677397873,35500.8,5.561474695005574,0.007751937984496124,0.2
0.6,1.1600000000000001,0.9199999999999999,1850.0,0.0018604651162790697,5.628042184964845e-5,0.33696395426192494,595.9007086474527,35500.8,5.38647258381944,0.007751937984496124,0.2
0.6,1.1600000000000001,1.0,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3385758991911589,509.20744614949,35500.8,5.083650248861592,0.007751937984496124,0.2
0.6,1.1600000000000001,1.08,1950.0,0.0018604651162790697,5.628042184964845e-5,0.3396607465784301,439.36542034778466,35500.8,5.198886826385026,0.007751937984496124,0.2
0.6,1.1600000000000001,1.1600000000000001,2000.0,0.0018604651162790697,5.628042184964845e-5,0.3395843621920833,380.6817454106044,35500.8,5.129247000298349,0.007751937984496124,0.2
0.6,1.1600000000000001,1.24,2000.0,0.0018604651162790697,5.628042184964845e-5,0.3404419207638545,334.8307676771638,35500.8,4.707686471115528,0.007751937984496124,0.2
0.6,1.1600000000000001,1.32,2100.0,0.0018604651162790697,5.628042184964845e-5,0.33656585562013774,288.7851866853964,35500.8,5.1522337734663415,0.007751937984496124,0.2
0.6,1.1600000000000001,1.4,1800.0,0.0018604651162790697,5.628042184964845e-5,0.3495622062837087,276.9335269700512,35500.8,0.6307140251134645,0.007751937984496124,0.2
0.6,1.1600000000000001,1.48,1800.0,0.0018604651162790697,5.628042184964845e-5,0.34416445017684655,240.21009290605474,35500.8,0.08595170798029315,0.007751937984496124,0.2
0.6,1.1600000000000001,1.56,1800.0,0.0018604651162790697,5.628042184964845e-5,0.34815492338899245,221.24759069455166,35500.8,0.44499806839361655,0.007751937984496124,0.2
0.6,1.1600000000000001,1.6400000000000001,1800.0,0.0018604651162790697,5.628042184964845e-5,0.3543018836862453,207.3203298702479,35500.8,0.9680613693030274,0.007751937984496124,0.2
0.6,1.1600000000000001,1.7200000000000002,1750.0,0.0018604651162790697,5.628042184964845e-5,0.36872821178950327,204.14488614036748,35500.8,3.445273433197137,0.007751937984496124,0.2
0.6,1.1600000000000001,1.8,1800.0,0.0018604651162790697,5.628042184964845e-5,0.3486910088392154,166.6936869641329,35500.8,3.934466369942758,0.007751937984496124,0.2
0.6,1.24,0.6,1500.0,0.0018604651162790697,5.628042184964845e-5,0.30173298999922415,1123.3775917411358,35500.8,5.387513159631585,0.007751937984496124,0.2
0.6,1.24,0.6799999999999999,1650.0,0.0018604651162790697,5.628042184964845e-5,0.3240226083696163,1008.5918784270472,35500.8,5.2137058503597284,0.007751937984496124,0.2
0.6,1.24,0.76,1700.0,0.0018604651162790697,5.628042184964845e-5,0.3261511010056482,818.0751072289454,35500.8,5.598216980528111,0.007751937984496124,0.2
0.6,1.24,0.8400000000000001,1750.0,0.0018604651162790697,5.628042184964845e-5,0.34036486439312547,729.3122968164946,35500.8,5.4304047841870435,0.007751937984496124,0.2
0.6,1.24,0.9199999999999999,1750.0,0.0018604651162790697,5.628042184964845e-5,0.34418640870243994,621.7194349265375,35500.8,5.294990173442545,0.007751937984496124,0.2
0.6,1.24,1.0,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3542501359896285,557.4458875944538,35500.8,5.059569211746138,0.007751937984496124,0.2
0.6,1.24,1.08,1850.0,0.0018604651162790697,5.628042184964845e-5,0.35479251859096117,479.3845802134838,35500.8,4.8317709577763885,0.007751937984496124,0.2
0.6,1.24,1.1600000000000001,1950.0,0.0018604651162790697,5.628042184964845e-5,0.3559159184331044,418.17831749357134,35500.8,4.918324911924949,0.007751937984496124,0.2
0.6,1.24,1.24,1950.0,0.0018604651162790697,5.628042184964845e-5,0.35082150082221947,355.5590184414333,35500.8,4.890642571849353,0.007751937984496124,0.2
0.6,1.24,1.32,2000.0,0.0018604651162790697,5.628042184964845e-5,0.35217716162794044,316.196588621136,35500.8,4.808760875970274,0.007751937984496124,0.2
0.6,1.24,1.4,2000.0,0.0018604651162790697,5.628042184964845e-5,0.35317714040406684,282.69085866260315,35500.8,4.34849845318385,0.007751937984496124,0.2
0.6,1.24,1.48,2000.0,0.0018604651162790697,5.628042184964845e-5,0.350740774883422,249.47770951990037,35500.8,3.797948707351314,0.007751937984496124,0.2
0.6,1.24,1.56,1700.0,0.0018604651162790697,5.628042184964845e-5,0.37217667779198393,252.83184721331045,35500.8,0.45317804483759994,0.007751937984496124,0.2
0.6,1.24,1.6400000000000001,100000.0,0.0018604651162790697,5.628042184964845e-5,NaN,NaN,35500.8,NaN,0.007751937984496124,0.2
0.6,1.24,1.7200000000000002,100000.0,0.0018604651162790697,5.628042184964845e-5,4.593776402238686e31,3.168585830895646e66,35500.8,2919.5702606761183,0.007751937984496124,0.2
0.6,1.24,1.8,100000.0,0.0018604651162790697,5.628042184964845e-5,3.596842332896621e44,1.773701186038566e92,35500.8,4595.8328384852975,0.007751937984496124,0.2
0.6,1.32,0.6,1500.0,0.0018604651162790697,5.628042184964845e-5,0.31079556423508264,1191.8724671433301,35500.8,4.922419597018936,0.007751937984496124,0.2
0.6,1.32,0.6799999999999999,1600.0,0.0018604651162790697,5.628042184964845e-5,0.33358524425597497,1069.0019637855187,35500.8,4.879704978650961,0.007751937984496124,0.2
0.6,1.32,0.76,1700.0,0.0018604651162790697,5.628042184964845e-5,0.34585313694019104,919.8963981462244,35500.8,5.1042343815996,0.007751937984496124,0.2
0.6,1.32,0.8400000000000001,1700.0,0.0018604651162790697,5.628042184964845e-5,0.3494871181498373,768.92934906574,35500.8,5.326016723100133,0.007751937984496124,0.2
0.6,1.32,0.9199999999999999,1750.0,0.0018604651162790697,5.628042184964845e-5,0.3634025223400832,693.0792307616389,35500.8,4.978895319630997,0.007751937984496124,0.2
0.6,1.32,1.0,1750.0,0.0018604651162790697,5.628042184964845e-5,0.3642358360279774,589.3156975680537,35500.8,4.917158226468362,0.007751937984496124,0.2
0.6,1.32,1.08,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3705908736255768,523.0275837387525,35500.8,4.81275812848756,0.007751937984496124,0.2
0.6,1.32,1.1600000000000001,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3701374191847811,452.26467863287377,35500.8,4.6497657048434275,0.007751937984496124,0.2
0.6,1.32,1.24,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3700856633180034,395.67974310392185,35500.8,4.340635204202144,0.007751937984496124,0.2
0.6,1.32,1.32,1950.0,0.0018604651162790697,5.628042184964845e-5,0.36873439626493976,346.62677370817084,35500.8,4.633209162620566,0.007751937984496124,0.2
0.6,1.32,1.4,1950.0,0.0018604651162790697,5.628042184964845e-5,0.3666049708886519,304.59536612590307,35500.8,4.37978810629687,0.007751937984496124,0.2
0.6,1.32,1.48,100000.0,0.0018604651162790697,5.628042184964845e-5,1.9777704108090051e12,7.932516501451737e27,35500.8,1575.410791633598,0.007751937984496124,0.2
0.6,1.32,1.56,100000.0,0.0018604651162790697,5.628042184964845e-5,1.266145545354078e31,2.9261779315754955e65,35500.8,2832.80616945058,0.007751937984496124,0.2
0.6,1.32,1.6400000000000001,100000.0,0.0018604651162790697,5.628042184964845e-5,1.7090905768292263e55,4.8241980401360374e113,35500.8,7081.015461071274,0.007751937984496124,0.2
0.6,1.32,1.7200000000000002,100000.0,0.0018604651162790697,5.628042184964845e-5,5.307321618183288e112,4.22937879261797e228,35500.8,87868.38549629165,0.007751937984496124,0.2
0.6,1.32,1.8,100000.0,0.0018604651162790697,5.628042184964845e-5,NaN,NaN,35500.8,NaN,0.007751937984496124,0.2
0.6,1.4,0.6,1550.0,0.0018604651162790697,5.628042184964845e-5,0.3170570400971245,1240.3806018174955,35500.8,4.238782418265291,0.007751937984496124,0.2
0.6,1.4,0.6799999999999999,1500.0,0.0018604651162790697,5.628042184964845e-5,0.33370634372645597,1069.778251536436,35500.8,4.929939429017651,0.007751937984496124,0.2
