dtP_fact,dtV_fact,θ_fact,iters,dtP,dtV,theta,λminVx,λmaxVx,λminPt,Δx,η
0.6,0.6799999999999999,1.1600000000000001,650.0,0.0075,0.00091461181640625,0.15878508449253378,5.121611490736935,2184.5333333333333,3.5204361907336716,0.03125,0.2
0.6,0.6799999999999999,1.24,550.0,0.0075,0.00091461181640625,0.23136175675631368,9.515748976363197,2184.5333333333333,1.910830374705752,0.03125,0.2
0.6,0.6799999999999999,1.32,550.0,0.0075,0.00091461181640625,0.20749040567134802,6.753849485904088,2184.5333333333333,1.1148188703130097,0.03125,0.2
0.6,0.6799999999999999,1.4,550.0,0.0075,0.00091461181640625,0.19824315367910894,5.48079458127163,2184.5333333333333,3.4652950604277484,0.03125,0.2
0.6,0.6799999999999999,1.48,600.0,0.0075,0.00091461181640625,0.22528596097030068,6.333562019696751,2184.5333333333333,4.437234309906717,0.03125,0.2
0.6,0.6799999999999999,1.56,600.0,0.0075,0.00091461181640625,0.22055888354497408,5.46390466921666,2184.5333333333333,3.7030820078303956,0.03125,0.2
0.6,0.6799999999999999,1.6400000000000001,600.0,0.0075,0.00091461181640625,0.21546791441870686,4.718247523291874,2184.5333333333333,3.685735990281833,0.03125,0.2
0.6,0.6799999999999999,1.7200000000000002,650.0,0.0075,0.00091461181640625,0.2666311021267221,6.568525988781459,2184.5333333333333,4.1090738876214905,0.03125,0.2
0.6,0.6799999999999999,1.8,650.0,0.0075,0.00091461181640625,0.2529853873462197,5.39944428047587,2184.5333333333333,4.352254932674524,0.03125,0.2
0.6,0.76,0.6,650.0,0.0075,0.00091461181640625,0.15466392103769752,18.162629855079715,2184.5333333333333,6.157747118956974,0.03125,0.2
0.6,0.76,0.6799999999999999,650.0,0.0075,0.00091461181640625,0.28845131842833416,49.184745886323064,2184.5333333333333,7.546170045931766,0.03125,0.2
0.6,0.76,0.76,600.0,0.0075,0.00091461181640625,0.13397260651518875,8.493917333579637,2184.5333333333333,4.054046927930424,0.03125,0.2
0.6,0.76,0.8400000000000001,650.0,0.0075,0.00091461181640625,0.12019008240353427,5.596053971569603,2184.5333333333333,2.3278156180438114,0.03125,0.2
0.6,0.76,0.9199999999999999,600.0,0.0075,0.00091461181640625,0.16938018016033987,9.26515580530019,2184.5333333333333,5.154486420173228,0.03125,0.2
0.6,0.76,1.0,600.0,0.0075,0.00091461181640625,0.16532954298330435,7.471436868832011,2184.5333333333333,4.2539554725496656,0.03125,0.2
0.6,0.76,1.08,600.0,0.0075,0.00091461181640625,0.17121439624316181,6.869675882661873,2184.5333333333333,4.1611264127383505,0.03125,0.2
0.6,0.76,1.1600000000000001,600.0,0.0075,0.00091461181640625,0.1874658669675448,7.138905474749945,2184.5333333333333,4.393755674231803,0.03125,0.2
0.6,0.76,1.24,600.0,0.0075,0.00091461181640625,0.17439023319444158,5.406349866345429,2184.5333333333333,3.434730256317239,0.03125,0.2
0.6,0.76,1.32,600.0,0.0075,0.00091461181640625,0.19638755318756498,6.050388428239478,2184.5333333333333,3.057639246191691,0.03125,0.2
0.6,0.76,1.4,550.0,0.0075,0.00091461181640625,0.2315723991018613,7.478607130996405,2184.5333333333333,3.656747776057726,0.03125,0.2
0.6,0.76,1.48,550.0,0.0075,0.00091461181640625,0.22006758948161662,6.043547540091262,2184.5333333333333,2.6598286908590416,0.03125,0.2
0.6,0.76,1.56,600.0,0.0075,0.00091461181640625,0.2712388506354175,8.263381333588558,2184.5333333333333,4.763080249781733,0.03125,0.2
0.6,0.76,1.6400000000000001,600.0,0.0075,0.00091461181640625,0.24419676360395404,6.060316590550186,2184.5333333333333,4.546703358831171,0.03125,0.2
0.6,0.76,1.7200000000000002,600.0,0.0075,0.00091461181640625,0.2435580942249529,5.480894482799981,2184.5333333333333,4.262847194802217,0.03125,0.2
0.6,0.76,1.8,600.0,0.0075,0.00091461181640625,0.2395508149813367,4.841205253749219,2184.5333333333333,3.93576606060131,0.03125,0.2
0.6,0.8400000000000001,0.6,650.0,0.0075,0.00091461181640625,0.25656156365021227,49.97857709951828,2184.5333333333333,9.535521478641686,0.03125,0.2
0.6,0.8400000000000001,0.6799999999999999,700.0,0.0075,0.00091461181640625,0.296116519094007,51.83351327652904,2184.5333333333333,9.514431812140684,0.03125,0.2
0.6,0.8400000000000001,0.76,600.0,0.0075,0.00091461181640625,0.2451800788016022,28.447648731902593,2184.5333333333333,6.139218190044958,0.03125,0.2
0.6,0.8400000000000001,0.8400000000000001,600.0,0.0075,0.00091461181640625,0.12567037462037722,6.118013739589692,2184.5333333333333,1.992570042376314,0.03125,0.2
0.6,0.8400000000000001,0.9199999999999999,650.0,0.0075,0.00091461181640625,0.14545125472365944,6.83223018882252,2184.5333333333333,1.7132441388412691,0.03125,0.2
0.6,0.8400000000000001,1.0,600.0,0.0075,0.00091461181640625,0.18491044909124787,9.346007117389927,2184.5333333333333,5.313985480944179,0.03125,0.2
0.6,0.8400000000000001,1.08,600.0,0.0075,0.00091461181640625,0.16992414642740272,6.766528007664581,2184.5333333333333,4.183519381551561,0.03125,0.2
0.6,0.8400000000000001,1.1600000000000001,600.0,0.0075,0.00091461181640625,0.1872028242282803,7.118885618996219,2184.5333333333333,4.364251858512788,0.03125,0.2
0.6,0.8400000000000001,1.24,600.0,0.0075,0.00091461181640625,0.19083037589720178,6.473733869462412,2184.5333333333333,4.244021235192728,0.03125,0.2
0.6,0.8400000000000001,1.32,600.0,0.0075,0.00091461181640625,0.1882946029121731,5.562001252172499,2184.5333333333333,4.061363444880541,0.03125,0.2
0.6,0.8400000000000001,1.4,600.0,0.0075,0.00091461181640625,0.19657989414266316,5.3892126815098145,2184.5333333333333,3.473379546746159,0.03125,0.2
0.6,0.8400000000000001,1.48,600.0,0.0075,0.00091461181640625,0.21770620712466604,5.914545717314902,2184.5333333333333,3.317452927766995,0.03125,0.2
0.6,0.8400000000000001,1.56,650.0,0.0075,0.00091461181640625,0.20669537202295604,4.798610604828496,2184.5333333333333,2.9042796603869263,0.03125,0.2
0.6,0.8400000000000001,1.6400000000000001,550.0,0.0075,0.00091461181640625,0.23514085171326535,5.619163624054989,2184.5333333333333,3.514363363121463,0.03125,0.2
0.6,0.8400000000000001,1.7200000000000002,600.0,0.0075,0.00091461181640625,0.27945922761849457,7.215778870519389,2184.5333333333333,4.640038238221796,0.03125,0.2
0.6,0.8400000000000001,1.8,600.0,0.0075,0.00091461181640625,0.26466992823340446,5.909726600093202,2184.5333333333333,4.553523295658316,0.03125,0.2
0.6,0.9199999999999999,0.6,650.0,0.0075,0.00091461181640625,0.2924322483257032,64.93087067622109,2184.5333333333333,13.552644655992736,0.03125,0.2
0.6,0.9199999999999999,0.6799999999999999,650.0,0.0075,0.00091461181640625,0.2867407345589103,48.603121476674296,2184.5333333333333,10.410390508232446,0.03125,0.2
0.6,0.9199999999999999,0.76,600.0,0.0075,0.00091461181640625,0.2616810320510706,32.40563261144846,2184.5333333333333,8.162033694923444,0.03125,0.2
0.6,0.9199999999999999,0.8400000000000001,650.0,0.0075,0.00091461181640625,0.27516723646148256,29.331756629786938,2184.5333333333333,7.727128333098124,0.03125,0.2
0.6,0.9199999999999999,0.9199999999999999,600.0,0.0075,0.00091461181640625,0.23147978953783638,17.304286768062514,2184.5333333333333,5.887713029699167,0.03125,0.2
0.6,0.9199999999999999,1.0,600.0,0.0075,0.00091461181640625,0.14218858492455874,5.526277192188672,2184.5333333333333,3.378508012851931,0.03125,0.2
0.6,0.9199999999999999,1.08,600.0,0.0075,0.00091461181640625,0.1652102762293203,6.396314426152434,2184.5333333333333,4.116298350352512,0.03125,0.2
0.6,0.9199999999999999,1.1600000000000001,600.0,0.0075,0.00091461181640625,0.18549258400516414,6.989406903973886,2184.5333333333333,4.455513351504739,0.03125,0.2
0.6,0.9199999999999999,1.24,600.0,0.0075,0.00091461181640625,0.19827984357391248,6.9890309804288995,2184.5333333333333,4.653695349229939,0.03125,0.2
0.6,0.9199999999999999,1.32,600.0,0.0075,0.00091461181640625,0.19806173752429562,6.153986051562795,2184.5333333333333,4.432360868119638,0.03125,0.2
0.6,0.9199999999999999,1.4,600.0,0.0075,0.00091461181640625,0.19880715621065548,5.5120247062329835,2184.5333333333333,4.21830935094226,0.03125,0.2
0.6,0.9199999999999999,1.48,600.0,0.0075,0.00091461181640625,0.2013577731682565,5.059604489179431,2184.5333333333333,3.566444606810191,0.03125,0.2
0.6,0.9199999999999999,1.56,600.0,0.0075,0.00091461181640625,0.21876105772458032,5.375192635745522,2184.5333333333333,3.472005077593673,0.03125,0.2
0.6,0.9199999999999999,1.6400000000000001,600.0,0.0075,0.00091461181640625,0.23909694907775159,5.809831989801409,2184.5333333333333,3.5009240814996962,0.03125,0.2
0.6,0.9199999999999999,1.7200000000000002,600.0,0.0075,0.00091461181640625,0.27668540371366424,7.0732466855958185,2184.5333333333333,3.7171923385221834,0.03125,0.2
0.6,0.9199999999999999,1.8,550.0,0.0075,0.00091461181640625,0.24944612983111925,5.249424948259285,2184.5333333333333,3.9093347454336027,0.03125,0.2
0.6,1.0,0.6,650.0,0.0075,0.00091461181640625,0.33906029469729576,87.28800551869075,2184.5333333333333,7.385628282793394,0.03125,0.2
0.6,1.0,0.6799999999999999,650.0,0.0075,0.00091461181640625,0.3478049056051656,71.5083540401593,2184.5333333333333,6.854473490474992,0.03125,0.2
0.6,1.0,0.76,650.0,0.0075,0.00091461181640625,0.3420931465834311,55.381506271690604,2184.5333333333333,6.3800161752180875,0.03125,0.2
0.6,1.0,0.8400000000000001,600.0,0.0075,0.00091461181640625,0.12603631992632988,6.153696264346699,2184.5333333333333,3.9792150715935652,0.03125,0.2
0.6,1.0,0.9199999999999999,600.0,0.0075,0.00091461181640625,0.3239939085598593,33.90012004780709,2184.5333333333333,5.7579558973187925,0.03125,0.2
0.6,1.0,1.0,600.0,0.0075,0.00091461181640625,0.26562241853631213,19.285577761915967,2184.5333333333333,5.168254380123856,0.03125,0.2
0.6,1.0,1.08,600.0,0.0075,0.00091461181640625,0.16168810889337235,6.126491747095837,2184.5333333333333,3.7941447097865613,0.03125,0.2
0.6,1.0,1.1600000000000001,600.0,0.0075,0.00091461181640625,0.1722197819496565,6.024947851907025,2184.5333333333333,3.919623109093654,0.03125,0.2
0.6,1.0,1.24,600.0,0.0075,0.00091461181640625,0.19279830414117388,6.607942410955126,2184.5333333333333,4.255807818937016,0.03125,0.2
0.6,1.0,1.32,600.0,0.0075,0.00091461181640625,0.2084533172876292,6.816680828354253,2184.5333333333333,4.440651263198176,0.03125,0.2
0.6,1.0,1.4,600.0,0.0075,0.00091461181640625,0.20887927785491936,6.084681413713746,2184.5333333333333,4.327233922808218,0.03125,0.2
0.6,1.0,1.48,600.0,0.0075,0.00091461181640625,0.21096042172736645,5.553691349523085,2184.5333333333333,4.212317185850227,0.03125,0.2
0.6,1.0,1.56,600.0,0.0075,0.00091461181640625,0.2140503409739312,5.146190419475091,2184.5333333333333,3.9390814842952597,0.03125,0.2
0.6,1.0,1.6400000000000001,600.0,0.0075,0.00091461181640625,0.22498146269723,5.1440949538436245,2184.5333333333333,3.384005414112337,0.03125,0.2
0.6,1.0,1.7200000000000002,600.0,0.0075,0.00091461181640625,0.242379592273697,5.4279821152306,2184.5333333333333,3.5530196294535474,0.03125,0.2
0.6,1.0,1.8,600.0,0.0075,0.00091461181640625,0.26300113677520404,5.835437766633362,2184.5333333333333,3.6018509757240107,0.03125,0.2
0.6,1.08,0.6,650.0,0.0075,0.00091461181640625,0.3558250440256318,96.1332718220317,2184.5333333333333,4.761162357280131,0.03125,0.2
0.6,1.08,0.6799999999999999,650.0,0.0075,0.00091461181640625,0.3626811493706556,77.75625619589113,2184.5333333333333,5.156469682030965,0.03125,0.2
0.6,1.08,0.76,650.0,0.0075,0.00091461181640625,0.38142146790291237,68.84720003727897,2184.5333333333333,5.398512495613781,0.03125,0.2
0.6,1.08,0.8400000000000001,650.0,0.0075,0.00091461181640625,0.32012187948734355,39.69861401535532,2184.5333333333333,5.281765139792502,0.03125,0.2
0.6,1.08,0.9199999999999999,550.0,0.0075,0.00091461181640625,0.13598009590661553,5.971428441156625,2184.5333333333333,3.552322635625852,0.03125,0.2
0.6,1.08,1.0,600.0,0.0075,0.00091461181640625,0.18312106238855333,9.165998866621273,2184.5333333333333,4.5752905322042885,0.03125,0.2
0.6,1.08,1.08,600.0,0.0075,0.00091461181640625,0.2018683948378403,9.54975762374902,2184.5333333333333,4.669389458220183,0.03125,0.2
0.6,1.08,1.1600000000000001,600.0,0.0075,0.00091461181640625,0.16775981672697954,5.716933075538525,2184.5333333333333,3.816154959295986,0.03125,0.2
0.6,1.08,1.24,600.0,0.0075,0.00091461181640625,0.1990553192235539,7.043806309580399,2184.5333333333333,4.3616166579699325,0.03125,0.2
0.6,1.08,1.32,600.0,0.0075,0.00091461181640625,0.20020711186706922,6.28802615679114,2184.5333333333333,4.296530985483263,0.03125,0.2
0.6,1.08,1.4,600.0,0.0075,0.00091461181640625,0.20828318777378463,6.0500025986027754,2184.5333333333333,4.435149941088143,0.03125,0.2
0.6,1.08,1.48,600.0,0.0075,0.00091461181640625,0.21297660329160842,5.660353603521014,2184.5333333333333,4.314676665609699,0.03125,0.2
0.6,1.08,1.56,600.0,0.0075,0.00091461181640625,0.21898354506912412,5.386131698574105,2184.5333333333333,4.205754329061909,0.03125,0.2
0.6,1.08,1.6400000000000001,600.0,0.0075,0.00091461181640625,0.225716497069504,5.177762289208826,2184.5333333333333,4.052512142035796,0.03125,0.2
0.6,1.08,1.7200000000000002,600.0,0.0075,0.00091461181640625,0.2338419019502805,5.052321471490418,2184.5333333333333,3.731861807525153,0.03125,0.2
0.6,1.08,1.8,600.0,0.0075,0.00091461181640625,0.2502653320894521,5.283960678418667,2184.5333333333333,3.4128783654160255,0.03125,0.2
0.6,1.1600000000000001,0.6,700.0,0.0075,0.00091461181640625,0.3796721649564212,109.45061781108564,2184.5333333333333,6.141867409009498,0.03125,0.2
0.6,1.1600000000000001,0.6799999999999999,650.0,0.0075,0.00091461181640625,0.40387796621073996,96.42412277831247,2184.5333333333333,5.71854600928983,0.03125,0.2
0.6,1.1600000000000001,0.76,650.0,0.0075,0.00091461181640625,0.4867181218057919,112.1065658532112,2184.5333333333333,6.000467745544829,0.03125,0.2
0.6,1.1600000000000001,0.8400000000000001,650.0,0.0075,0.00091461181640625,0.44197116629820904,75.67152796149708,2184.5333333333333,5.566512035757258,0.03125,0.2
0.6,1.1600000000000001,0.9199999999999999,600.0,0.0075,0.00091461181640625,0.13310043988377815,5.721192064020344,2184.5333333333333,2.309381321374374,0.03125,0.2
0.6,1.1600000000000001,1.0,600.0,0.0075,0.00091461181640625,0.13635520123635306,5.082139922831441,2184.5333333333333,3.361819074129703,0.03125,0.2
0.6,1.1600000000000001,1.08,600.0,0.0075,0.00091461181640625,0.1602491086023478,6.017927266826815,2184.5333333333333,4.125586309119691,0.03125,0.2
0.6,1.1600000000000001,1.1600000000000001,600.0,0.0075,0.00091461181640625,0.2319975016814755,10.933364788752474,2184.5333333333333,4.655085636394404,0.03125,0.2
0.6,1.1600000000000001,1.24,600.0,0.0075,0.00091461181640625,0.17863927518589678,5.673012314131194,2184.5333333333333,3.780483593826768,0.03125,0.2
0.6,1.1600000000000001,1.32,600.0,0.0075,0.00091461181640625,0.2098218777563454,6.906481883543095,2184.5333333333333,4.287142833729264,0.03125,0.2
0.6,1.1600000000000001,1.4,600.0,0.0075,0.00091461181640625,0.21151146838052978,6.238999773466468,2184.5333333333333,4.2333996390149,0.03125,0.2
0.6,1.1600000000000001,1.48,600.0,0.0075,0.00091461181640625,0.2204325046754343,6.063606930074099,2184.5333333333333,4.372260468494215,0.03125,0.2
0.6,1.1600000000000001,1.56,600.0,0.0075,0.00091461181640625,0.22503199132485402,5.687776605281622,2184.5333333333333,4.2897196999585665,0.03125,0.2
0.6,1.1600000000000001,1.6400000000000001,600.0,0.0075,0.00091461181640625,0.23105452102579,5.425558444319015,2184.5333333333333,4.1962057408678355,0.03125,0.2
0.6,1.1600000000000001,1.7200000000000002,600.0,0.0075,0.00091461181640625,0.23815813674425615,5.240553447970749,2184.5333333333333,4.099145382147657,0.03125,0.2
0.6,1.1600000000000001,1.8,100000.0,0.0075,0.00091461181640625,NaN,NaN,2184.5333333333333,NaN,0.03125,0.2
0.6,1.24,0.6,650.0,0.0075,0.00091461181640625,0.425834489055097,137.68364835833398,2184.5333333333333,6.135815764939227,0.03125,0.2
0.6,1.24,0.6799999999999999,650.0,0.0075,0.00091461181640625,0.4471258051337992,118.18023402372692,2184.5333333333333,5.699944492376581,0.03125,0.2
0.6,1.24,0.76,650.0,0.0075,0.00091461181640625,0.5323848449629244,134.13045090413857,2184.5333333333333,5.363121924164159,0.03125,0.2
0.6,1.24,0.8400000000000001,650.0,0.0075,0.00091461181640625,0.12202625241389196,5.768344318942966,2184.5333333333333,1.9765930166398873,0.03125,0.2
0.6,1.24,0.9199999999999999,600.0,0.0075,0.00091461181640625,0.12967881326200484,5.4308224038969435,2184.5333333333333,2.4834795454025835,0.03125,0.2
0.6,1.24,1.0,600.0,0.0075,0.00091461181640625,0.13976622328001603,5.339586920797682,2184.5333333333333,2.6484450894611555,0.03125,0.2
0.6,1.24,1.08,600.0,0.0075,0.00091461181640625,0.16871513490785608,6.670582761294331,2184.5333333333333,4.275330351415392,0.03125,0.2
0.6,1.24,1.1600000000000001,600.0,0.0075,0.00091461181640625,0.17393420931522308,6.1455001950413575,2184.5333333333333,4.219236385529595,0.03125,0.2
0.6,1.24,1.24,600.0,0.0075,0.00091461181640625,0.1995499469643486,7.078855769657573,2184.5333333333333,4.3733528610129415,0.03125,0.2
0.6,1.24,1.32,600.0,0.0075,0.00091461181640625,0.1899554118528183,5.660550647982847,2184.5333333333333,4.011188397801966,0.03125,0.2
0.6,1.24,1.4,600.0,0.0075,0.00091461181640625,0.20748941692533016,6.003977137855925,2184.5333333333333,4.179714464661659,0.03125,0.2
0.6,1.24,1.48,600.0,0.0075,0.00091461181640625,0.21634004141863517,5.840547858001803,2184.5333333333333,4.250488345636608,0.03125,0.2
0.6,1.24,1.56,600.0,0.0075,0.00091461181640625,0.223714658120401,5.6213792376770995,2184.5333333333333,4.301069878037743,0.03125,0.2
0.6,1.24,1.6400000000000001,100000.0,0.0075,0.00091461181640625,1.5629608660258044e11,2.4826283638165315e24,2184.5333333333333,378.06542123760084,0.03125,0.2
0.6,1.24,1.7200000000000002,100000.0,0.0075,0.00091461181640625,6.560458201083637e31,3.9766251280631194e65,2184.5333333333333,723.3463409067978,0.03125,0.2
0.6,1.24,1.8,100000.0,0.0075,0.00091461181640625,8.787086857935911e50,6.51400412261511e103,2184.5333333333333,1471.36484647388,0.03125,0.2
0.6,1.32,0.6,650.0,0.0075,0.00091461181640625,0.40571385287647793,124.97995769536753,2184.5333333333333,6.163106357381356,0.03125,0.2
0.6,1.32,0.6799999999999999,650.0,0.0075,0.00091461181640625,0.4446825344739609,116.89219659184786,2184.5333333333333,4.590437144087096,0.03125,0.2
0.6,1.32,0.76,650.0,0.0075,0.00091461181640625,0.4571104294181264,98.88223558517505,2184.5333333333333,4.2367897631585825,0.03125,0.2
0.6,1.32,0.8400000000000001,600.0,0.0075,0.00091461181640625,0.35647331319239633,49.22646772653416,2184.5333333333333,3.53432850514345,0.03125,0.2
0.6,1.32,0.9199999999999999,600.0,0.0075,0.00091461181640625,0.12874247575901554,5.352679732697463,2184.5333333333333,3.8881241117375422,0.03125,0.2
0.6,1.32,1.0,600.0,0.0075,0.00091461181640625,0.1404246542656469,5.390014422486887,2184.5333333333333,2.6256847647116697,0.03125,0.2
0.6,1.32,1.08,550.0,0.0075,0.00091461181640625,0.14757636173400854,5.103748770185474,2184.5333333333333,3.409433093779427,0.03125,0.2
0.6,1.32,1.1600000000000001,600.0,0.0075,0.00091461181640625,0.166606687681156,5.6386103307446005,2184.5333333333333,4.0228486631573075,0.03125,0.2
0.6,1.32,1.24,600.0,0.0075,0.00091461181640625,0.19802829217340592,6.971308701893467,2184.5333333333333,4.105791319511149,0.03125,0.2
0.6,1.32,1.32,600.0,0.0075,0.00091461181640625,0.21134152725159258,7.00688550938764,2184.5333333333333,4.1415718548637415,0.03125,0.2
0.6,1.32,1.4,600.0,0.0075,0.00091461181640625,0.1996508195036613,5.558905915707156,2184.5333333333333,3.926541277428509,0.03125,0.2
0.6,1.32,1.48,100000.0,0.0075,0.00091461181640625,9.689498187631034e16,1.1716080352470757e36,2184.5333333333333,450.8951611247026,0.03125,0.2
0.6,1.32,1.56,100000.0,0.0075,0.00091461181640625,2.0495693306287326e31,4.7182313451290485e64,2184.5333333333333,703.9355363125691,0.03125,0.2
0.6,1.32,1.6400000000000001,100000.0,0.0075,0.00091461181640625,3.2262204492931276e62,1.0578000515621354e127,2184.5333333333333,2382.8457899487753,0.03125,0.2
0.6,1.32,1.7200000000000002,100000.0,0.0075,0.00091461181640625,8.596967215765407e121,6.828681358152806e245,2184.5333333333333,32936.23676696781,0.03125,0.2
0.6,1.32,1.8,100000.0,0.0075,0.00091461181640625,NaN,NaN,2184.5333333333333,NaN,0.03125,0.2
0.6,1.4,0.6,700.0,0.0075,0.00091461181640625,0.4449517688848838,150.32339485633628,2184.5333333333333,3.1946819675877403,0.03125,0.2
0.6,1.4,0.6799999999999999,700.0,0.0075,0.00091461181640625,0.5040385631853336,150.18027839500752,2184.5333333333333,1.7919662710123858,0.03125,0.2
0.6,1.4,0.76,650.0,0.0075,0.00091461181640625,0.5500904725292506,143.20041030812584,2184.5333333333333,1.6813322988240418,0.03125,0.2
0.6,1.4,0.8400000000000001,550.0,0.0075,0.00091461181640625,0.14103355529368652,7.705299724527244,2184.5333333333333,3.685294843975025,0.03125,0.2
0.6,1.4,0.9199999999999999,650.0,0.0075,0.00091461181640625,0.14392425936787764,6.6895291804161845,2184.5333333333333,1.619549155031964,0.03125,0.2
0.6,1.4,1.0,600.0,0.0075,0.00091461181640625,0.14060213756593487,5.4036479557490065,2184.5333333333333,2.463774445396167,0.03125,0.2
0.6,1.4,1.08,600.0,0.0075,0.00091461181640625,0.1498602892814604,5.26294489615531,2184.5333333333333,2.7405563593810247,0.03125,0.2
0.6,1.4,1.1600000000000001,550.0,0.0075,0.00091461181640625,0.16025779973012275,5.2170569045708985,2184.5333333333333,3.311386392299411,0.03125,0.2
0.6,1.4,1.24,600.0,0.0075,0.00091461181640625,0.17804125661949924,5.635093573639194,2184.5333333333333,3.886741215770469,0.03125,0.2
0.6,1.4,1.32,100000.0,0.0075,0.00091461181640625,2.940923933728139e21,1.3568221404738666e45,2184.5333333333333,520.8410159754378,0.03125,0.2
0.6,1.4,1.4,100000.0,0.0075,0.00091461181640625,2.5168787584628607e31,8.834291397842456e64,2184.5333333333333,699.9486291031161,0.03125,0.2
0.6,1.4,1.48,100000.0,0.0075,0.00091461181640625,1.711144204270003e76,3.65386915466012e154,2184.5333333333333,4307.2169786622335,0.03125,0.2
0.6,1.4,1.56,100000.0,0.0075,0.00091461181640625,1.7374925042091645e138,3.390782111319545e278,2184.5333333333333,68616.16661234059,0.03125,0.2
0.6,1.4,1.6400000000000001,100000.0,0.0075,0.00091461181640625,NaN,NaN,2184.5333333333333,NaN,0.03125,0.2
0.6,1.4,1.7200000000000002,100000.0,0.0075,0.00091461181640625,NaN,NaN,2184.5333333333333,NaN,0.03125,0.2
0.6,1.4,1.8,100000.0,0.0075,0.00091461181640625,NaN,NaN,2184.5333333333333,NaN,0.03125,0.2
0.6,1.48,0.6,700.0,0.0075,0.00091461181640625,0.36585830098834055,101.63107664384758,2184.5333333333333,1.5147017353845211,0.03125,0.2
0.6,1.48,0.6799999999999999,650.0,0.0075,0.00091461181640625,0.42609353282497403,107.3236070467432,2184.5333333333333,1.9957002708406146,0.03125,0.2
0.6,1.48,0.76,700.0,0.0075,0.00091461181640625,0.48016608522222953,109.10859921009875,2184.5333333333333,0.8751549247149214,0.03125,0.2
0.6,1.48,0.8400000000000001,650.0,0.0075,0.00091461181640625,0.4970709864915302,95.71532045512741,2184.5333333333333,0.3063777034546079,0.03125,0.2
