dtP_fact,dtV_fact,θ_fact,iters,dtP,dtV,theta,λminVx,λmaxVx,λminPt,Δx,η
0.6,0.76,1.56,1200.0,0.0036923076923076922,0.00022167159763313612,0.20058563240045138,18.645773516798744,9013.333333333332,4.2372923725051725,0.015384615384615385,0.2
0.6,0.76,1.6400000000000001,1200.0,0.0036923076923076922,0.00022167159763313612,0.12863088029020947,6.937975226256344,9013.333333333332,2.8717074202737694,0.015384615384615385,0.2
0.6,0.76,1.7200000000000002,1200.0,0.0036923076923076922,0.00022167159763313612,0.14606380334547428,8.133140476579356,9013.333333333332,3.579217192391296,0.015384615384615385,0.2
0.6,0.76,1.8,1250.0,0.0036923076923076922,0.00022167159763313612,0.1396759493290126,6.79091368887898,9013.333333333332,3.3271667702661105,0.015384615384615385,0.2
0.6,0.8400000000000001,0.6,1050.0,0.0036923076923076922,0.00022167159763313612,0.28894507055297836,261.5519944327715,9013.333333333332,4.775820913194107,0.015384615384615385,0.2
0.6,0.8400000000000001,0.6799999999999999,1050.0,0.0036923076923076922,0.00022167159763313612,0.30414415040617765,225.61660931756379,9013.333333333332,4.991240014891665,0.015384615384615385,0.2
0.6,0.8400000000000001,0.76,1050.0,0.0036923076923076922,0.00022167159763313612,0.31144291833941107,189.39115528105404,9013.333333333332,4.681682918176424,0.015384615384615385,0.2
0.6,0.8400000000000001,0.8400000000000001,1000.0,0.0036923076923076922,0.00022167159763313612,0.32164259861853767,165.35544851908296,9013.333333333332,4.306713522642364,0.015384615384615385,0.2
0.6,0.8400000000000001,0.9199999999999999,1050.0,0.0036923076923076922,0.00022167159763313612,0.33533459063073817,149.83421998573027,9013.333333333332,4.391463396553804,0.015384615384615385,0.2
0.6,0.8400000000000001,1.0,1050.0,0.0036923076923076922,0.00022167159763313612,0.28691371476002975,92.8394532682052,9013.333333333332,3.5726749520729366,0.015384615384615385,0.2
0.6,0.8400000000000001,1.08,1050.0,0.0036923076923076922,0.00022167159763313612,0.2865506219525892,79.39353826333905,9013.333333333332,4.421384067749768,0.015384615384615385,0.2
0.6,0.8400000000000001,1.1600000000000001,1100.0,0.0036923076923076922,0.00022167159763313612,0.3169223936163546,84.18211515252275,9013.333333333332,4.5105258832640915,0.015384615384615385,0.2
0.6,0.8400000000000001,1.24,1100.0,0.0036923076923076922,0.00022167159763313612,0.3085515305062339,69.82999275393134,9013.333333333332,4.649985197339371,0.015384615384615385,0.2
0.6,0.8400000000000001,1.32,1100.0,0.0036923076923076922,0.00022167159763313612,0.2768888163781632,49.62413213399245,9013.333333333332,4.566037524366648,0.015384615384615385,0.2
0.6,0.8400000000000001,1.4,1100.0,0.0036923076923076922,0.00022167159763313612,0.2293069685111606,30.25578265855839,9013.333333333332,4.40891084920834,0.015384615384615385,0.2
0.6,0.8400000000000001,1.48,1100.0,0.0036923076923076922,0.00022167159763313612,0.1714370936694978,15.132689383770373,9013.333333333332,3.733724540808998,0.015384615384615385,0.2
0.6,0.8400000000000001,1.56,1150.0,0.0036923076923076922,0.00022167159763313612,0.22428830738901753,23.312777977714017,9013.333333333332,4.372787584160262,0.015384615384615385,0.2
0.6,0.8400000000000001,1.6400000000000001,1150.0,0.0036923076923076922,0.00022167159763313612,0.13273419624104482,7.387677182305238,9013.333333333332,2.9848454745801876,0.015384615384615385,0.2
0.6,0.8400000000000001,1.7200000000000002,1150.0,0.0036923076923076922,0.00022167159763313612,0.13383075632019892,6.827865038269207,9013.333333333332,2.6806469051885724,0.015384615384615385,0.2
0.6,0.8400000000000001,1.8,1150.0,0.0036923076923076922,0.00022167159763313612,0.20124899755973444,14.097834200819875,9013.333333333332,3.9675190277237187,0.015384615384615385,0.2
0.6,0.9199999999999999,0.6,1000.0,0.0036923076923076922,0.00022167159763313612,0.29687899112210847,276.1127030266578,9013.333333333332,5.101533635619337,0.015384615384615385,0.2
0.6,0.9199999999999999,0.6799999999999999,1000.0,0.0036923076923076922,0.00022167159763313612,0.31056377433463855,235.24138310740085,9013.333333333332,5.0449914067645505,0.015384615384615385,0.2
0.6,0.9199999999999999,0.76,1050.0,0.0036923076923076922,0.00022167159763313612,0.32118277288956915,201.42216476142005,9013.333333333332,5.073801188630828,0.015384615384615385,0.2
0.6,0.9199999999999999,0.8400000000000001,1050.0,0.0036923076923076922,0.00022167159763313612,0.3176324660318493,161.25795871166974,9013.333333333332,4.245829859483747,0.015384615384615385,0.2
0.6,0.9199999999999999,0.9199999999999999,1000.0,0.0036923076923076922,0.00022167159763313612,0.3169555419106298,133.86005592540016,9013.333333333332,4.06610093912981,0.015384615384615385,0.2
0.6,0.9199999999999999,1.0,1000.0,0.0036923076923076922,0.00022167159763313612,0.3419053968759995,131.83838351542187,9013.333333333332,4.5831072128605985,0.015384615384615385,0.2
0.6,0.9199999999999999,1.08,1050.0,0.0036923076923076922,0.00022167159763313612,0.36173797609810526,126.52334208014896,9013.333333333332,4.275586328803295,0.015384615384615385,0.2
0.6,0.9199999999999999,1.1600000000000001,1050.0,0.0036923076923076922,0.00022167159763313612,0.34064057269239983,97.25383310456128,9013.333333333332,4.5825556124931826,0.015384615384615385,0.2
0.6,0.9199999999999999,1.24,1100.0,0.0036923076923076922,0.00022167159763313612,0.33780367516800563,83.6980475955271,9013.333333333332,4.2525936977262795,0.015384615384615385,0.2
0.6,0.9199999999999999,1.32,1100.0,0.0036923076923076922,0.00022167159763313612,0.32612180475949326,68.84014382530121,9013.333333333332,4.365127769576842,0.015384615384615385,0.2
0.6,0.9199999999999999,1.4,1100.0,0.0036923076923076922,0.00022167159763313612,0.2513615932003401,36.355634343935925,9013.333333333332,4.019152720922139,0.015384615384615385,0.2
0.6,0.9199999999999999,1.48,1100.0,0.0036923076923076922,0.00022167159763313612,0.23370217881520822,28.121083454780774,9013.333333333332,3.9513134704057276,0.015384615384615385,0.2
0.6,0.9199999999999999,1.56,1100.0,0.0036923076923076922,0.00022167159763313612,0.2263405029750139,23.741344718321223,9013.333333333332,4.156615899316411,0.015384615384615385,0.2
0.6,0.9199999999999999,1.6400000000000001,1100.0,0.0036923076923076922,0.00022167159763313612,0.19936928616672372,16.667051180320453,9013.333333333332,3.7823579206083258,0.015384615384615385,0.2
0.6,0.9199999999999999,1.7200000000000002,1100.0,0.0036923076923076922,0.00022167159763313612,0.13870701721848736,7.334490136735813,9013.333333333332,2.480001084930215,0.015384615384615385,0.2
0.6,0.9199999999999999,1.8,1100.0,0.0036923076923076922,0.00022167159763313612,0.15398906382871622,8.254004561402366,9013.333333333332,3.193142585349371,0.015384615384615385,0.2
0.6,1.0,0.6,1050.0,0.0036923076923076922,0.00022167159763313612,0.3010185919135918,283.866469479135,9013.333333333332,5.036311686028208,0.015384615384615385,0.2
0.6,1.0,0.6799999999999999,1000.0,0.0036923076923076922,0.00022167159763313612,0.3156485691099768,243.00755833138084,9013.333333333332,4.951132943563727,0.015384615384615385,0.2
0.6,1.0,0.76,1000.0,0.0036923076923076922,0.00022167159763313612,0.32339413712754567,204.20532235734572,9013.333333333332,4.705874872603948,0.015384615384615385,0.2
0.6,1.0,0.8400000000000001,1000.0,0.0036923076923076922,0.00022167159763313612,0.321244881473849,164.9467710772175,9013.333333333332,4.276533628132245,0.015384615384615385,0.2
0.6,1.0,0.9199999999999999,1050.0,0.0036923076923076922,0.00022167159763313612,0.31226001198424835,129.92330113087326,9013.333333333332,3.969854228394579,0.015384615384615385,0.2
0.6,1.0,1.0,1000.0,0.0036923076923076922,0.00022167159763313612,0.31102550524670064,109.09930043683785,9013.333333333332,3.954732211302415,0.015384615384615385,0.2
0.6,1.0,1.08,1000.0,0.0036923076923076922,0.00022167159763313612,0.36724713042750473,130.40650883177983,9013.333333333332,4.561289127117848,0.015384615384615385,0.2
0.6,1.0,1.1600000000000001,1050.0,0.0036923076923076922,0.00022167159763313612,0.2981467859835544,74.50308271362249,9013.333333333332,3.7423720412048698,0.015384615384615385,0.2
0.6,1.0,1.24,1050.0,0.0036923076923076922,0.00022167159763313612,0.35891569638092574,94.4868760164701,9013.333333333332,4.3633337394781355,0.015384615384615385,0.2
0.6,1.0,1.32,1000.0,0.0036923076923076922,0.00022167159763313612,0.26088285784641224,44.052765929997996,9013.333333333332,4.311063830394049,0.015384615384615385,0.2
0.6,1.0,1.4,1000.0,0.0036923076923076922,0.00022167159763313612,0.23294857031385321,31.224391580370604,9013.333333333332,4.079093842920342,0.015384615384615385,0.2
0.6,1.0,1.48,1050.0,0.0036923076923076922,0.00022167159763313612,0.12757899241614692,8.38040220248358,9013.333333333332,2.1189270461217893,0.015384615384615385,0.2
0.6,1.0,1.56,1000.0,0.0036923076923076922,0.00022167159763313612,0.19525214422373524,17.667389530255388,9013.333333333332,3.3698891777383335,0.015384615384615385,0.2
0.6,1.0,1.6400000000000001,1050.0,0.0036923076923076922,0.00022167159763313612,0.15849540858480488,10.533571142222074,9013.333333333332,3.198779507594711,0.015384615384615385,0.2
0.6,1.0,1.7200000000000002,1050.0,0.0036923076923076922,0.00022167159763313612,0.14139254947581822,7.621248355325121,9013.333333333332,2.375790480524979,0.015384615384615385,0.2
0.6,1.0,1.8,1050.0,0.0036923076923076922,0.00022167159763313612,0.14317643926871465,7.13555999769704,9013.333333333332,2.8846544638175775,0.015384615384615385,0.2
0.6,1.08,0.6,1050.0,0.0036923076923076922,0.00022167159763313612,0.30192722058913746,285.5827654325288,9013.333333333332,5.435728621201781,0.015384615384615385,0.2
0.6,1.08,0.6799999999999999,1050.0,0.0036923076923076922,0.00022167159763313612,0.3226115134196748,253.84689579815807,9013.333333333332,4.857637979646936,0.015384615384615385,0.2
0.6,1.08,0.76,1000.0,0.0036923076923076922,0.00022167159763313612,0.3261954616762616,207.75840461738306,9013.333333333332,4.571996702922653,0.015384615384615385,0.2
0.6,1.08,0.8400000000000001,1000.0,0.0036923076923076922,0.00022167159763313612,0.33656189915428797,181.05114866979267,9013.333333333332,4.528665619294649,0.015384615384615385,0.2
0.6,1.08,0.9199999999999999,1000.0,0.0036923076923076922,0.00022167159763313612,0.3408518999853562,154.80526994616707,9013.333333333332,4.29593353583771,0.015384615384615385,0.2
0.6,1.08,1.0,1050.0,0.0036923076923076922,0.00022167159763313612,0.29588488291458637,98.73599603214521,9013.333333333332,3.7137364414909917,0.015384615384615385,0.2
0.6,1.08,1.08,1000.0,0.0036923076923076922,0.00022167159763313612,0.376558604430805,137.1032020502324,9013.333333333332,4.436268260937273,0.015384615384615385,0.2
0.6,1.08,1.1600000000000001,1000.0,0.0036923076923076922,0.00022167159763313612,0.3748572243532446,117.77300304574968,9013.333333333332,4.359890450541976,0.015384615384615385,0.2
0.6,1.08,1.24,1050.0,0.0036923076923076922,0.00022167159763313612,0.26672074210452107,52.17953069018075,9013.333333333332,3.558861646058915,0.015384615384615385,0.2
0.6,1.08,1.32,1050.0,0.0036923076923076922,0.00022167159763313612,0.32806953608766065,69.66488169368715,9013.333333333332,3.960937126303931,0.015384615384615385,0.2
0.6,1.08,1.4,1000.0,0.0036923076923076922,0.00022167159763313612,0.26724315532395704,41.09481858528012,9013.333333333332,3.864431200400132,0.015384615384615385,0.2
0.6,1.08,1.48,1000.0,0.0036923076923076922,0.00022167159763313612,0.23067278931306773,27.396763510164003,9013.333333333332,3.877244823387376,0.015384615384615385,0.2
0.6,1.08,1.56,1000.0,0.0036923076923076922,0.00022167159763313612,0.24634787631640281,28.12408527305161,9013.333333333332,3.796800595500751,0.015384615384615385,0.2
0.6,1.08,1.6400000000000001,1000.0,0.0036923076923076922,0.00022167159763313612,0.26173650440819557,28.725715647309542,9013.333333333332,3.666537966784386,0.015384615384615385,0.2
0.6,1.08,1.7200000000000002,1050.0,0.0036923076923076922,0.00022167159763313612,0.25326721913499023,24.452936902863566,9013.333333333332,3.698368525735208,0.015384615384615385,0.2
0.6,1.08,1.8,1000.0,0.0036923076923076922,0.00022167159763313612,0.18550585670923392,11.978438244024131,9013.333333333332,3.352167984723732,0.015384615384615385,0.2
0.6,1.1600000000000001,0.6,1050.0,0.0036923076923076922,0.00022167159763313612,0.3048810904491377,291.19803143836316,9013.333333333332,4.478921653000423,0.015384615384615385,0.2
0.6,1.1600000000000001,0.6799999999999999,1050.0,0.0036923076923076922,0.00022167159763313612,0.32771988587475936,261.949589266636,9013.333333333332,4.818411129817808,0.015384615384615385,0.2
0.6,1.1600000000000001,0.76,1050.0,0.0036923076923076922,0.00022167159763313612,0.34405389014942916,231.1296800754525,9013.333333333332,4.710655258762524,0.015384615384615385,0.2
0.6,1.1600000000000001,0.8400000000000001,1000.0,0.0036923076923076922,0.00022167159763313612,0.3232075117025625,166.96839658954676,9013.333333333332,4.066281464743614,0.015384615384615385,0.2
0.6,1.1600000000000001,0.9199999999999999,1000.0,0.0036923076923076922,0.00022167159763313612,0.3773386820515578,189.7216788648819,9013.333333333332,4.66756207101185,0.015384615384615385,0.2
0.6,1.1600000000000001,1.0,1000.0,0.0036923076923076922,0.00022167159763313612,0.32236064938127,117.1963271107633,9013.333333333332,3.8648104441523774,0.015384615384615385,0.2
0.6,1.1600000000000001,1.08,950.0,0.0036923076923076922,0.00022167159763313612,0.355574526312721,122.24855282731973,9013.333333333332,4.1516487394397235,0.015384615384615385,0.2
0.6,1.1600000000000001,1.1600000000000001,1000.0,0.0036923076923076922,0.00022167159763313612,0.40321168402218416,136.26370574056494,9013.333333333332,4.259145603181765,0.015384615384615385,0.2
0.6,1.1600000000000001,1.24,1000.0,0.0036923076923076922,0.00022167159763313612,0.3467388955789488,88.18438898721497,9013.333333333332,3.983891243284365,0.015384615384615385,0.2
0.6,1.1600000000000001,1.32,1000.0,0.0036923076923076922,0.00022167159763313612,0.13045833303669577,11.016046101667047,9013.333333333332,1.7211272105865079,0.015384615384615385,0.2
0.6,1.1600000000000001,1.4,950.0,0.0036923076923076922,0.00022167159763313612,0.24282975372492266,33.9295175812003,9013.333333333332,3.707207388867935,0.015384615384615385,0.2
0.6,1.1600000000000001,1.48,1050.0,0.0036923076923076922,0.00022167159763313612,0.30856465087926255,49.02288549052083,9013.333333333332,3.805040783195022,0.015384615384615385,0.2
0.6,1.1600000000000001,1.56,1000.0,0.0036923076923076922,0.00022167159763313612,0.2416503511247646,27.061734048271425,9013.333333333332,3.6090871293223707,0.015384615384615385,0.2
0.6,1.1600000000000001,1.6400000000000001,1000.0,0.0036923076923076922,0.00022167159763313612,0.25396138130228374,27.04441691247788,9013.333333333332,3.61219226151584,0.015384615384615385,0.2
0.6,1.1600000000000001,1.7200000000000002,1000.0,0.0036923076923076922,0.00022167159763313612,0.2583080993574303,25.436017274545424,9013.333333333332,3.589229495251551,0.015384615384615385,0.2
0.6,1.1600000000000001,1.8,1000.0,0.0036923076923076922,0.00022167159763313612,0.16838939831093488,9.869938290831278,9013.333333333332,3.0215001503365735,0.015384615384615385,0.2
0.6,1.24,0.6,950.0,0.0036923076923076922,0.00022167159763313612,0.260519087459989,212.62119421896955,9013.333333333332,0.20780764581563396,0.015384615384615385,0.2
0.6,1.24,0.6799999999999999,1050.0,0.0036923076923076922,0.00022167159763313612,0.3288198235371745,263.71092117668616,9013.333333333332,4.269295384482123,0.015384615384615385,0.2
0.6,1.24,0.76,1050.0,0.0036923076923076922,0.00022167159763313612,0.3427817866564496,229.4236838582872,9013.333333333332,4.186081443126962,0.015384615384615385,0.2
0.6,1.24,0.8400000000000001,1000.0,0.0036923076923076922,0.00022167159763313612,0.3238044346053101,167.58570462035073,9013.333333333332,3.7903555768943424,0.015384615384615385,0.2
0.6,1.24,0.9199999999999999,1000.0,0.0036923076923076922,0.00022167159763313612,0.30521085584381763,124.12356940045542,9013.333333333332,3.6460589514269977,0.015384615384615385,0.2
0.6,1.24,1.0,1050.0,0.0036923076923076922,0.00022167159763313612,0.292677020990316,96.6066915319615,9013.333333333332,3.63333607840624,0.015384615384615385,0.2
0.6,1.24,1.08,1050.0,0.0036923076923076922,0.00022167159763313612,0.29007358075438683,81.3577254697114,9013.333333333332,3.612834728563558,0.015384615384615385,0.2
0.6,1.24,1.1600000000000001,1050.0,0.0036923076923076922,0.00022167159763313612,0.41555764139339224,144.73598604130393,9013.333333333332,4.1356618909288185,0.015384615384615385,0.2
0.6,1.24,1.24,1000.0,0.0036923076923076922,0.00022167159763313612,0.3249863357385202,77.467009206704,9013.333333333332,3.678363775184935,0.015384615384615385,0.2
0.6,1.24,1.32,1000.0,0.0036923076923076922,0.00022167159763313612,0.30993355119176663,62.17549903777117,9013.333333333332,3.651154254087044,0.015384615384615385,0.2
0.6,1.24,1.4,950.0,0.0036923076923076922,0.00022167159763313612,0.3508952090595466,70.84819059950885,9013.333333333332,3.8194919878517473,0.015384615384615385,0.2
0.6,1.24,1.48,1000.0,0.0036923076923076922,0.00022167159763313612,0.13217131297068335,8.994580955848232,9013.333333333332,1.869463963188253,0.015384615384615385,0.2
0.6,1.24,1.56,950.0,0.0036923076923076922,0.00022167159763313612,0.2155535415873558,21.532332930547174,9013.333333333332,3.5510163856404304,0.015384615384615385,0.2
0.6,1.24,1.6400000000000001,1000.0,0.0036923076923076922,0.00022167159763313612,0.14586699088796037,8.921878591335993,9013.333333333332,2.1203811132541164,0.015384615384615385,0.2
0.6,1.24,1.7200000000000002,1000.0,0.0036923076923076922,0.00022167159763313612,0.22871177686591937,19.941146284740366,9013.333333333332,3.2428810779562367,0.015384615384615385,0.2
0.6,1.24,1.8,100000.0,0.0036923076923076922,0.00022167159763313612,3.1643050048496382e31,3.4853116937268196e65,9013.333333333332,1477.1128774793883,0.015384615384615385,0.2
0.6,1.32,0.6,1150.0,0.0036923076923076922,0.00022167159763313612,0.269991722027744,228.3643748161609,9013.333333333332,4.815650928467584,0.015384615384615385,0.2
0.6,1.32,0.6799999999999999,1050.0,0.0036923076923076922,0.00022167159763313612,0.3252045051853902,257.9438862535515,9013.333333333332,3.4653302716747643,0.015384615384615385,0.2
0.6,1.32,0.76,1050.0,0.0036923076923076922,0.00022167159763313612,0.35363165959905424,244.17716727995364,9013.333333333332,3.7172442568415827,0.015384615384615385,0.2
0.6,1.32,0.8400000000000001,1050.0,0.0036923076923076922,0.00022167159763313612,0.37704684738532135,227.228087363842,9013.333333333332,3.7259566194106104,0.015384615384615385,0.2
0.6,1.32,0.9199999999999999,1000.0,0.0036923076923076922,0.00022167159763313612,0.3018994284851384,121.4447889242534,9013.333333333332,3.385399486655056,0.015384615384615385,0.2
0.6,1.32,1.0,1000.0,0.0036923076923076922,0.00022167159763313612,0.2760095332037503,85.91680579826836,9013.333333333332,3.3449983321843724,0.015384615384615385,0.2
0.6,1.32,1.08,1050.0,0.0036923076923076922,0.00022167159763313612,0.2756907916358096,73.48978338294694,9013.333333333332,3.422896890321838,0.015384615384615385,0.2
0.6,1.32,1.1600000000000001,1000.0,0.0036923076923076922,0.00022167159763313612,0.44295429513414525,164.4492182464176,9013.333333333332,3.7065190572032223,0.015384615384615385,0.2
0.6,1.32,1.24,1000.0,0.0036923076923076922,0.00022167159763313612,0.29896954218342897,65.56023170638284,9013.333333333332,3.5232806392914764,0.015384615384615385,0.2
0.6,1.32,1.32,1000.0,0.0036923076923076922,0.00022167159763313612,0.28248651491107557,51.6508575342112,9013.333333333332,3.3963706613529165,0.015384615384615385,0.2
0.6,1.32,1.4,1000.0,0.0036923076923076922,0.00022167159763313612,0.32476135238637194,60.68796410235564,9013.333333333332,3.517913613006003,0.015384615384615385,0.2
0.6,1.32,1.48,1000.0,0.0036923076923076922,0.00022167159763313612,0.1423377998061225,10.431506268462517,9013.333333333332,1.773482792963,0.015384615384615385,0.2
0.6,1.32,1.56,100000.0,0.0036923076923076922,0.00022167159763313612,1.6321299174284583e30,1.2344974916421169e63,9013.333333333332,1406.6617275240385,0.015384615384615385,0.2
0.6,1.32,1.6400000000000001,100000.0,0.0036923076923076922,0.00022167159763313612,1.4677671900478712e31,9.033511713840373e64,9013.333333333332,1446.6162181461116,0.015384615384615385,0.2
0.6,1.32,1.7200000000000002,100000.0,0.0036923076923076922,0.00022167159763313612,3.3076337393608646e43,4.1706898019011395e89,9013.333333333332,2223.644063333458,0.015384615384615385,0.2
