dtP_fact,dtV_fact,θ_fact,iters,dtP,dtV,theta,λminVx,λmaxVx,λminPt,Δx,η
0.6,0.6799999999999999,1.6400000000000001,2850.0,0.0018604651162790697,5.628042184964845e-5,0.150556952821824,37.43661741767997,35500.8,1.065398975363156,0.007751937984496124,0.2
0.6,0.6799999999999999,1.7200000000000002,2900.0,0.0018604651162790697,5.628042184964845e-5,0.14594000675332636,31.97970806480622,35500.8,0.8607170760481249,0.007751937984496124,0.2
0.6,0.6799999999999999,1.8,2950.0,0.0018604651162790697,5.628042184964845e-5,0.11054687474319716,16.75446608989548,35500.8,0.9224947039908975,0.007751937984496124,0.2
0.6,0.76,0.6,2000.0,0.0018604651162790697,5.628042184964845e-5,0.2107620651921059,548.1066291715232,35500.8,6.0273005337782655,0.007751937984496124,0.2
0.6,0.76,0.6799999999999999,2100.0,0.0018604651162790697,5.628042184964845e-5,0.22646268942294442,492.6723172820451,35500.8,6.519104206344897,0.007751937984496124,0.2
0.6,0.76,0.76,2200.0,0.0018604651162790697,5.628042184964845e-5,0.2286911694229305,402.21130263481837,35500.8,6.709345922328299,0.007751937984496124,0.2
0.6,0.76,0.8400000000000001,2300.0,0.0018604651162790697,5.628042184964845e-5,0.2225227072798875,311.7258103913786,35500.8,6.6820901790026594,0.007751937984496124,0.2
0.6,0.76,0.9199999999999999,2350.0,0.0018604651162790697,5.628042184964845e-5,0.2174515966099119,248.160246284001,35500.8,6.903400075529465,0.007751937984496124,0.2
0.6,0.76,1.0,1850.0,0.0018604651162790697,5.628042184964845e-5,0.336519170884525,503.0397278974709,35500.8,2.6911594624748916,0.007751937984496124,0.2
0.6,0.76,1.08,2450.0,0.0018604651162790697,5.628042184964845e-5,0.21784269866330888,180.72622226409229,35500.8,6.626817539848288,0.007751937984496124,0.2
0.6,0.76,1.1600000000000001,2500.0,0.0018604651162790697,5.628042184964845e-5,0.21065639415938134,146.4926982107496,35500.8,6.231062334036789,0.007751937984496124,0.2
0.6,0.76,1.24,2550.0,0.0018604651162790697,5.628042184964845e-5,0.21082201278995083,128.40182753671672,35500.8,5.571866366206299,0.007751937984496124,0.2
0.6,0.76,1.32,2550.0,0.0018604651162790697,5.628042184964845e-5,0.20703419596370537,109.27453582180927,35500.8,6.784396082959999,0.007751937984496124,0.2
0.6,0.76,1.4,2650.0,0.0018604651162790697,5.628042184964845e-5,0.20746678860199666,97.54921127824292,35500.8,3.454900787362595,0.007751937984496124,0.2
0.6,0.76,1.48,2700.0,0.0018604651162790697,5.628042184964845e-5,0.20453522464868154,84.83898383526495,35500.8,1.6141508620320335,0.007751937984496124,0.2
0.6,0.76,1.56,2700.0,0.0018604651162790697,5.628042184964845e-5,0.19532794276477033,69.64055442079405,35500.8,4.276894698898942,0.007751937984496124,0.2
0.6,0.76,1.6400000000000001,2750.0,0.0018604651162790697,5.628042184964845e-5,0.18990464424934156,59.56157045347858,35500.8,2.160037071208184,0.007751937984496124,0.2
0.6,0.76,1.7200000000000002,2750.0,0.0018604651162790697,5.628042184964845e-5,0.18606722919981505,51.983504177322075,35500.8,4.906916516662228,0.007751937984496124,0.2
0.6,0.76,1.8,2850.0,0.0018604651162790697,5.628042184964845e-5,0.1880813856666184,48.498609361787665,35500.8,1.2857587139966096,0.007751937984496124,0.2
0.6,0.8400000000000001,0.6,1850.0,0.0018604651162790697,5.628042184964845e-5,0.2187619402441157,590.5051600756439,35500.8,6.352145255850511,0.007751937984496124,0.2
0.6,0.8400000000000001,0.6799999999999999,2000.0,0.0018604651162790697,5.628042184964845e-5,0.25513441292196287,625.320866438361,35500.8,6.477403113684001,0.007751937984496124,0.2
0.6,0.8400000000000001,0.76,2100.0,0.0018604651162790697,5.628042184964845e-5,0.26207559126409946,528.2124442733073,35500.8,6.404685138164072,0.007751937984496124,0.2
0.6,0.8400000000000001,0.8400000000000001,2100.0,0.0018604651162790697,5.628042184964845e-5,0.25388939102293845,405.8010816735895,35500.8,6.404830472692072,0.007751937984496124,0.2
0.6,0.8400000000000001,0.9199999999999999,2200.0,0.0018604651162790697,5.628042184964845e-5,0.2523349200356,334.16558537687985,35500.8,6.595027626173889,0.007751937984496124,0.2
0.6,0.8400000000000001,1.0,1800.0,0.0018604651162790697,5.628042184964845e-5,0.3402387547900493,514.2214932678511,35500.8,1.1380400640735902,0.007751937984496124,0.2
0.6,0.8400000000000001,1.08,2300.0,0.0018604651162790697,5.628042184964845e-5,0.24042199346985846,220.13218344166017,35500.8,6.767055793092337,0.007751937984496124,0.2
0.6,0.8400000000000001,1.1600000000000001,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3453975068549934,393.82663350205496,35500.8,2.300214051004948,0.007751937984496124,0.2
0.6,0.8400000000000001,1.24,2450.0,0.0018604651162790697,5.628042184964845e-5,0.2412360341438845,168.12165425990347,35500.8,6.222903602774419,0.007751937984496124,0.2
0.6,0.8400000000000001,1.32,1900.0,0.0018604651162790697,5.628042184964845e-5,0.3412502804329842,296.8799280726272,35500.8,3.255417726993937,0.007751937984496124,0.2
0.6,0.8400000000000001,1.4,1950.0,0.0018604651162790697,5.628042184964845e-5,0.34111309722029926,263.7080471668464,35500.8,2.8520713165616045,0.007751937984496124,0.2
0.6,0.8400000000000001,1.48,2550.0,0.0018604651162790697,5.628042184964845e-5,0.23029918671008578,107.55832798469272,35500.8,6.181806848405812,0.007751937984496124,0.2
0.6,0.8400000000000001,1.56,2550.0,0.0018604651162790697,5.628042184964845e-5,0.22546134927711,92.78497848244092,35500.8,6.586238521848748,0.007751937984496124,0.2
0.6,0.8400000000000001,1.6400000000000001,2650.0,0.0018604651162790697,5.628042184964845e-5,0.22414148425415711,82.97350870602992,35500.8,4.284229441533965,0.007751937984496124,0.2
0.6,0.8400000000000001,1.7200000000000002,2700.0,0.0018604651162790697,5.628042184964845e-5,0.22210161261200065,74.06775724452132,35500.8,2.7750378397278173,0.007751937984496124,0.2
0.6,0.8400000000000001,1.8,2700.0,0.0018604651162790697,5.628042184964845e-5,0.21357892345876484,62.53950517420629,35500.8,4.552294114908147,0.007751937984496124,0.2
0.6,0.9199999999999999,0.6,1750.0,0.0018604651162790697,5.628042184964845e-5,0.24085598035467512,715.8055018422352,35500.8,6.6460329129600435,0.007751937984496124,0.2
0.6,0.9199999999999999,0.6799999999999999,1850.0,0.0018604651162790697,5.628042184964845e-5,0.25999735558552844,649.3856700713025,35500.8,6.48921905164394,0.007751937984496124,0.2
0.6,0.9199999999999999,0.76,2000.0,0.0018604651162790697,5.628042184964845e-5,0.2717471306051766,567.917712861669,35500.8,6.365822156375685,0.007751937984496124,0.2
0.6,0.9199999999999999,0.8400000000000001,2000.0,0.0018604651162790697,5.628042184964845e-5,0.27651371698703575,481.34609499292833,35500.8,6.200451036392132,0.007751937984496124,0.2
0.6,0.9199999999999999,0.9199999999999999,2100.0,0.0018604651162790697,5.628042184964845e-5,0.2811993118031297,414.98797924682503,35500.8,6.114594063988142,0.007751937984496124,0.2
0.6,0.9199999999999999,1.0,2200.0,0.0018604651162790697,5.628042184964845e-5,0.28020390732823763,348.7635091460407,35500.8,6.268966440591667,0.007751937984496124,0.2
0.6,0.9199999999999999,1.08,1800.0,0.0018604651162790697,5.628042184964845e-5,0.32786598414233364,409.38118257772413,35500.8,0.3503983130091909,0.007751937984496124,0.2
0.6,0.9199999999999999,1.1600000000000001,1800.0,0.0018604651162790697,5.628042184964845e-5,0.344253402358026,391.22190962042407,35500.8,1.2618090324582039,0.007751937984496124,0.2
0.6,0.9199999999999999,1.24,1800.0,0.0018604651162790697,5.628042184964845e-5,0.35831349868536405,370.90751565706825,35500.8,2.897442934961018,0.007751937984496124,0.2
0.6,0.9199999999999999,1.32,1850.0,0.0018604651162790697,5.628042184964845e-5,0.34523225338210595,303.848801867301,35500.8,2.002149100297146,0.007751937984496124,0.2
0.6,0.9199999999999999,1.4,2450.0,0.0018604651162790697,5.628042184964845e-5,0.26018501995811394,153.42324726972745,35500.8,6.000185219512982,0.007751937984496124,0.2
0.6,0.9199999999999999,1.48,1900.0,0.0018604651162790697,5.628042184964845e-5,0.3403469894212585,234.91084147895512,35500.8,2.526849414507444,0.007751937984496124,0.2
0.6,0.9199999999999999,1.56,1950.0,0.0018604651162790697,5.628042184964845e-5,0.1261590849802382,29.051631634515417,35500.8,0.6838434424959985,0.007751937984496124,0.2
0.6,0.9199999999999999,1.6400000000000001,1950.0,0.0018604651162790697,5.628042184964845e-5,0.3332877485527177,183.45673821981669,35500.8,2.851043849469935,0.007751937984496124,0.2
0.6,0.9199999999999999,1.7200000000000002,2550.0,0.0018604651162790697,5.628042184964845e-5,0.24410190092707276,89.4680751294451,35500.8,6.148799763265232,0.007751937984496124,0.2
0.6,0.9199999999999999,1.8,2550.0,0.0018604651162790697,5.628042184964845e-5,0.2414759357622027,79.943907124959,35500.8,6.283363770984228,0.007751937984496124,0.2
0.6,1.0,0.6,1700.0,0.0018604651162790697,5.628042184964845e-5,0.26563943217128905,870.6933957424275,35500.8,6.709936992549751,0.007751937984496124,0.2
0.6,1.0,0.6799999999999999,1750.0,0.0018604651162790697,5.628042184964845e-5,0.2672370456963972,686.0537826283203,35500.8,6.417730714193829,0.007751937984496124,0.2
0.6,1.0,0.76,1850.0,0.0018604651162790697,5.628042184964845e-5,0.2780145635211426,594.4161127860355,35500.8,6.3154465439328575,0.007751937984496124,0.2
0.6,1.0,0.8400000000000001,1950.0,0.0018604651162790697,5.628042184964845e-5,0.28252077856217517,502.48705882933695,35500.8,6.26565677617488,0.007751937984496124,0.2
0.6,1.0,0.9199999999999999,2000.0,0.0018604651162790697,5.628042184964845e-5,0.3003570662410522,473.4593715506138,35500.8,5.833279295894845,0.007751937984496124,0.2
0.6,1.0,1.0,2000.0,0.0018604651162790697,5.628042184964845e-5,0.3001422314422571,400.16295247305493,35500.8,5.304462624405821,0.007751937984496124,0.2
0.6,1.0,1.08,2100.0,0.0018604651162790697,5.628042184964845e-5,0.2976031190415628,337.29516108820735,35500.8,5.6576090934175385,0.007751937984496124,0.2
0.6,1.0,1.1600000000000001,2200.0,0.0018604651162790697,5.628042184964845e-5,0.29548772599104134,288.2342449372058,35500.8,5.971941174051281,0.007751937984496124,0.2
0.6,1.0,1.24,1800.0,0.0018604651162790697,5.628042184964845e-5,0.3266094573365984,308.1745755055839,35500.8,0.4764283825535892,0.007751937984496124,0.2
0.6,1.0,1.32,1800.0,0.0018604651162790697,5.628042184964845e-5,0.34122586873414357,296.8374543541378,35500.8,1.238155392754103,0.007751937984496124,0.2
0.6,1.0,1.4,1800.0,0.0018604651162790697,5.628042184964845e-5,0.36363367127111385,299.677939921577,35500.8,2.731118183148771,0.007751937984496124,0.2
0.6,1.0,1.48,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3364108155457251,229.50868970472587,35500.8,1.7083779955247276,0.007751937984496124,0.2
0.6,1.0,1.56,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3544202822627157,229.28233830478356,35500.8,3.2405391057671205,0.007751937984496124,0.2
0.6,1.0,1.6400000000000001,1900.0,0.0018604651162790697,5.628042184964845e-5,0.3317765507083376,181.79684584666998,35500.8,2.0270693063394525,0.007751937984496124,0.2
0.6,1.0,1.7200000000000002,1900.0,0.0018604651162790697,5.628042184964845e-5,0.33499706552533376,168.50305391979688,35500.8,2.906384653308144,0.007751937984496124,0.2
0.6,1.0,1.8,1950.0,0.0018604651162790697,5.628042184964845e-5,0.3293122298795884,148.6802811993812,35500.8,2.1066688994466065,0.007751937984496124,0.2
0.6,1.08,0.6,1650.0,0.0018604651162790697,5.628042184964845e-5,0.2757744593163551,938.4005365923297,35500.8,6.420604757494618,0.007751937984496124,0.2
0.6,1.08,0.6799999999999999,1750.0,0.0018604651162790697,5.628042184964845e-5,0.2984986064479105,855.9520869153033,35500.8,6.032047885281254,0.007751937984496124,0.2
0.6,1.08,0.76,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3083299150154788,731.1168724530354,35500.8,6.005253827766598,0.007751937984496124,0.2
0.6,1.08,0.8400000000000001,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3081814526251765,597.9117502375199,35500.8,5.913097181778618,0.007751937984496124,0.2
0.6,1.08,0.9199999999999999,1950.0,0.0018604651162790697,5.628042184964845e-5,0.3190826524587829,534.3347229918339,35500.8,5.6804299642754215,0.007751937984496124,0.2
0.6,1.08,1.0,2000.0,0.0018604651162790697,5.628042184964845e-5,0.3150008409954737,440.7639751392318,35500.8,5.717878596413639,0.007751937984496124,0.2
0.6,1.08,1.08,2000.0,0.0018604651162790697,5.628042184964845e-5,0.31929668125939703,388.26117342934896,35500.8,5.189037241323954,0.007751937984496124,0.2
0.6,1.08,1.1600000000000001,2100.0,0.0018604651162790697,5.628042184964845e-5,0.3164010172226673,330.4779046117108,35500.8,5.495413845467018,0.007751937984496124,0.2
0.6,1.08,1.24,2100.0,0.0018604651162790697,5.628042184964845e-5,0.31643416959720655,289.2717627726962,35500.8,5.258389981658835,0.007751937984496124,0.2
0.6,1.08,1.32,1800.0,0.0018604651162790697,5.628042184964845e-5,0.3172951673570067,256.6620846035802,35500.8,0.0808742125622773,0.007751937984496124,0.2
0.6,1.08,1.4,1800.0,0.0018604651162790697,5.628042184964845e-5,0.32033250175789485,232.5565651785135,35500.8,0.5061252409871803,0.007751937984496124,0.2
0.6,1.08,1.48,1800.0,0.0018604651162790697,5.628042184964845e-5,0.33365186481829046,225.7596623563378,35500.8,1.1327450245814428,0.007751937984496124,0.2
0.6,1.08,1.56,1800.0,0.0018604651162790697,5.628042184964845e-5,0.3603290822917057,236.99113404434314,35500.8,2.27824364623108,0.007751937984496124,0.2
0.6,1.08,1.6400000000000001,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3237486059357541,173.10546646054866,35500.8,1.4138985519007907,0.007751937984496124,0.2
0.6,1.08,1.7200000000000002,1850.0,0.0018604651162790697,5.628042184964845e-5,0.1310824707150668,25.799720914063577,35500.8,0.9471559496561225,0.007751937984496124,0.2
0.6,1.08,1.8,1850.0,0.0018604651162790697,5.628042184964845e-5,0.12636731177713148,21.893094317432183,35500.8,1.3124497395623091,0.007751937984496124,0.2
0.6,1.1600000000000001,0.6,1550.0,0.0018604651162790697,5.628042184964845e-5,0.2872891181093369,1018.4002944483881,35500.8,6.069354799523464,0.007751937984496124,0.2
0.6,1.1600000000000001,0.6799999999999999,1700.0,0.0018604651162790697,5.628042184964845e-5,0.30964476087891457,921.0693096761986,35500.8,5.654956245048982,0.007751937984496124,0.2
0.6,1.1600000000000001,0.76,1750.0,0.0018604651162790697,5.628042184964845e-5,0.312481481565207,750.9379456376365,35500.8,5.855198675615586,0.007751937984496124,0.2
0.6,1.1600000000000001,0.8400000000000001,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3297996147142783,684.7379218186016,35500.8,5.639900428241512,0.007751937984496124,0.2
0.6,1.1600000000000001,0.9199999999999999,1850.0,0.0018604651162790697,5.628042184964845e-5,0.33180516081992906,577.7943400396251,35500.8,5.455554570423767,0.007751937984496124,0.2
0.6,1.1600000000000001,1.0,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3327097279801609,491.7152335334001,35500.8,5.161745840311411,0.007751937984496124,0.2
0.6,1.1600000000000001,1.08,1950.0,0.0018604651162790697,5.628042184964845e-5,0.3316326020162472,418.8413884036365,35500.8,5.337904828556611,0.007751937984496124,0.2
0.6,1.1600000000000001,1.1600000000000001,2000.0,0.0018604651162790697,5.628042184964845e-5,0.3346105912637161,369.6119915802428,35500.8,5.1396639198414,0.007751937984496124,0.2
0.6,1.1600000000000001,1.24,2000.0,0.0018604651162790697,5.628042184964845e-5,0.33611517832918786,326.37399235020297,35500.8,4.765124520247319,0.007751937984496124,0.2
0.6,1.1600000000000001,1.32,2100.0,0.0018604651162790697,5.628042184964845e-5,0.3299240747657783,277.49989115629603,35500.8,5.187457207800589,0.007751937984496124,0.2
0.6,1.1600000000000001,1.4,1700.0,0.0018604651162790697,5.628042184964845e-5,0.3572767032566411,289.29171089500284,35500.8,0.527326754330476,0.007751937984496124,0.2
0.6,1.1600000000000001,1.48,1700.0,0.0018604651162790697,5.628042184964845e-5,0.36013276656199916,263.01741704550494,35500.8,1.3052352939118377,0.007751937984496124,0.2
0.6,1.1600000000000001,1.56,1700.0,0.0018604651162790697,5.628042184964845e-5,0.35182466341016716,225.93630899737957,35500.8,2.3042222507605885,0.007751937984496124,0.2
0.6,1.1600000000000001,1.6400000000000001,1750.0,0.0018604651162790697,5.628042184964845e-5,0.12673780036518295,26.528170442802512,35500.8,0.881806595837445,0.007751937984496124,0.2
0.6,1.1600000000000001,1.7200000000000002,1750.0,0.0018604651162790697,5.628042184964845e-5,0.34791057978056533,181.74440168656022,35500.8,3.2117869998787616,0.007751937984496124,0.2
0.6,1.1600000000000001,1.8,1800.0,0.0018604651162790697,5.628042184964845e-5,0.33559259198169394,154.40536464556536,35500.8,3.3618064620114687,0.007751937984496124,0.2
0.6,1.24,0.6,1500.0,0.0018604651162790697,5.628042184964845e-5,0.30108749514195254,1118.5762684174274,35500.8,5.414038105113852,0.007751937984496124,0.2
0.6,1.24,0.6799999999999999,1650.0,0.0018604651162790697,5.628042184964845e-5,0.32285227413411766,1001.3191890810899,35500.8,5.14043897715888,0.007751937984496124,0.2
0.6,1.24,0.76,1700.0,0.0018604651162790697,5.628042184964845e-5,0.32348515587791726,804.7559439895994,35500.8,5.637062382138092,0.007751937984496124,0.2
0.6,1.24,0.8400000000000001,1750.0,0.0018604651162790697,5.628042184964845e-5,0.3356951449781088,709.4376176826624,35500.8,5.506092533932789,0.007751937984496124,0.2
0.6,1.24,0.9199999999999999,1750.0,0.0018604651162790697,5.628042184964845e-5,0.3383380081660416,600.7704824852107,35500.8,5.394796914746301,0.007751937984496124,0.2
0.6,1.24,1.0,1850.0,0.0018604651162790697,5.628042184964845e-5,0.34865245048637605,539.9681062932287,35500.8,5.103764807229995,0.007751937984496124,0.2
0.6,1.24,1.08,1850.0,0.0018604651162790697,5.628042184964845e-5,0.348848387975153,463.45609131560246,35500.8,4.876082133157339,0.007751937984496124,0.2
0.6,1.24,1.1600000000000001,1950.0,0.0018604651162790697,5.628042184964845e-5,0.3495336458038939,403.3152651391534,35500.8,4.974952019529002,0.007751937984496124,0.2
0.6,1.24,1.24,2000.0,0.0018604651162790697,5.628042184964845e-5,0.34242960211978146,338.75202245257066,35500.8,5.221763015874944,0.007751937984496124,0.2
0.6,1.24,1.32,2000.0,0.0018604651162790697,5.628042184964845e-5,0.34877407332510857,310.1152970598482,35500.8,4.836677627996597,0.007751937984496124,0.2
0.6,1.24,1.4,2000.0,0.0018604651162790697,5.628042184964845e-5,0.349833390511742,277.3633739844628,35500.8,4.419322776282432,0.007751937984496124,0.2
0.6,1.24,1.48,1700.0,0.0018604651162790697,5.628042184964845e-5,0.3480918337260452,245.72361929073034,35500.8,0.11932607561178808,0.007751937984496124,0.2
0.6,1.24,1.56,1700.0,0.0018604651162790697,5.628042184964845e-5,0.3512409800416161,225.1872661478441,35500.8,0.4898068997404825,0.007751937984496124,0.2
0.6,1.24,1.6400000000000001,1750.0,0.0018604651162790697,5.628042184964845e-5,0.3468368604346285,198.67602451450972,35500.8,0.8592749714789794,0.007751937984496124,0.2
0.6,1.24,1.7200000000000002,10000.0,0.0018604651162790697,5.628042184964845e-5,6.266350072556371e30,5.89596745222631e64,35500.8,2862.1940510863333,0.007751937984496124,0.2
0.6,1.24,1.8,10000.0,0.0018604651162790697,5.628042184964845e-5,2.4880391287458385e37,8.486958267681742e77,35500.8,3498.7175196686107,0.007751937984496124,0.2
0.6,1.32,0.6,1500.0,0.0018604651162790697,5.628042184964845e-5,0.3103384315167891,1188.3689215821169,35500.8,4.898033594187856,0.007751937984496124,0.2
0.6,1.32,0.6799999999999999,1600.0,0.0018604651162790697,5.628042184964845e-5,0.3326290851682727,1062.8825620420519,35500.8,4.74605882101308,0.007751937984496124,0.2
0.6,1.32,0.76,1700.0,0.0018604651162790697,5.628042184964845e-5,0.3435208812352454,907.5316135390456,35500.8,5.090014480817423,0.007751937984496124,0.2
0.6,1.32,0.8400000000000001,1700.0,0.0018604651162790697,5.628042184964845e-5,0.3448343377933475,748.5918648036645,35500.8,5.395778376806788,0.007751937984496124,0.2
0.6,1.32,0.9199999999999999,1750.0,0.0018604651162790697,5.628042184964845e-5,0.3580255640001453,672.7211549331658,35500.8,5.050332463865592,0.007751937984496124,0.2
0.6,1.32,1.0,1750.0,0.0018604651162790697,5.628042184964845e-5,0.35858306020951763,571.1658106113935,35500.8,4.960515722896934,0.007751937984496124,0.2
0.6,1.32,1.08,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3642111711929105,505.1748004855569,35500.8,4.845530805274222,0.007751937984496124,0.2
0.6,1.32,1.1600000000000001,1850.0,0.0018604651162790697,5.628042184964845e-5,0.3636993382861956,436.6683428324116,35500.8,4.678427017459049,0.007751937984496124,0.2
0.6,1.32,1.24,1850.0,0.0018604651162790697,5.628042184964845e-5,0.36294448121449024,380.55697694321566,35500.8,4.356551515513514,0.007751937984496124,0.2
0.6,1.32,1.32,1950.0,0.0018604651162790697,5.628042184964845e-5,0.363123180292012,336.1574564604508,35500.8,4.674600194611945,0.007751937984496124,0.2
0.6,1.32,1.4,1950.0,0.0018604651162790697,5.628042184964845e-5,0.36226037277939255,297.41868743262,35500.8,4.546900607426114,0.007751937984496124,0.2
0.6,1.32,1.48,2000.0,0.0018604651162790697,5.628042184964845e-5,0.3580613535940826,260.0004694267003,35500.8,3.976042930350789,0.007751937984496124,0.2
0.6,1.32,1.56,10000.0,0.0018604651162790697,5.628042184964845e-5,2.1099499628142764e30,8.126018005655912e63,35500.8,2790.239680845729,0.007751937984496124,0.2
0.6,1.32,1.6400000000000001,10000.0,0.0018604651162790697,5.628042184964845e-5,9.765484484199894e42,1.5750072498442607e89,35500.8,4321.883671141144,0.007751937984496124,0.2
0.6,1.32,1.7200000000000002,10000.0,0.0018604651162790697,5.628042184964845e-5,1.8664424666672827e97,5.230641863932507e197,35500.8,44017.73513430944,0.007751937984496124,0.2
0.6,1.32,1.8,10000.0,0.0018604651162790697,5.628042184964845e-5,Inf,Inf,35500.8,542960.0541174294,0.007751937984496124,0.2
0.6,1.4,0.6,1550.0,0.0018604651162790697,5.628042184964845e-5,0.31599401790495457,1232.077100976472,35500.8,4.180841490199921,0.007751937984496124,0.2
0.6,1.4,0.6799999999999999,1500.0,0.0018604651162790697,5.628042184964845e-5,0.3329523664088704,1064.9495909662924,35500.8,4.883216052365745,0.007751937984496124,0.2
0.6,1.4,0.76,1600.0,0.0018604651162790697,5.628042184964845e-5,0.34522970339769865,916.5829837530403,35500.8,5.113244079974614,0.007751937984496124,0.2
