dtP_fact,dtV_fact,θ_fact,iters,dtP,dtV,theta,λminVx,λmaxVx,λminPt,Δx,η
0.6,0.6799999999999999,1.7200000000000002,6450.0,0.000933852140077821,1.4179813471816378e-5,0.045006986561581364,12.07181214119442,140904.53333333335,3.996403137474048,0.0038910505836575876,0.2
0.6,0.6799999999999999,1.8,6550.0,0.000933852140077821,1.4179813471816378e-5,0.050264130376176164,13.748041261059804,140904.53333333335,3.856093907056183,0.0038910505836575876,0.2
0.6,0.76,0.6,3950.0,0.000933852140077821,1.4179813471816378e-5,0.10687643494244171,559.4108781977155,140904.53333333335,0.6861032090908847,0.0038910505836575876,0.2
0.6,0.76,0.6799999999999999,5100.0,0.000933852140077821,1.4179813471816378e-5,0.04524958451674707,78.06940276491693,140904.53333333335,0.07049252177947568,0.0038910505836575876,0.2
0.6,0.76,0.76,5150.0,0.000933852140077821,1.4179813471816378e-5,0.04273828740153002,55.75406494228865,140904.53333333335,0.14678903818928826,0.0038910505836575876,0.2
0.6,0.76,0.8400000000000001,5200.0,0.000933852140077821,1.4179813471816378e-5,0.04104328462897421,42.091571191884626,140904.53333333335,1.374283782973725,0.0038910505836575876,0.2
0.6,0.76,0.9199999999999999,5300.0,0.000933852140077821,1.4179813471816378e-5,0.03970077312386962,32.83157856524481,140904.53333333335,0.025554934952347126,0.0038910505836575876,0.2
0.6,0.76,1.0,5400.0,0.000933852140077821,1.4179813471816378e-5,0.03873479081992471,26.45281658403808,140904.53333333335,0.8931548742143627,0.0038910505836575876,0.2
0.6,0.76,1.08,5450.0,0.000933852140077821,1.4179813471816378e-5,0.039145318293671225,23.1622975892944,140904.53333333335,3.0171784705597737,0.0038910505836575876,0.2
0.6,0.76,1.1600000000000001,5550.0,0.000933852140077821,1.4179813471816378e-5,0.038641319652626106,19.563989079131574,140904.53333333335,2.3259126412554263,0.0038910505836575876,0.2
0.6,0.76,1.24,5650.0,0.000933852140077821,1.4179813471816378e-5,0.03833742263103024,16.85279528992757,140904.53333333335,1.3118201027147252,0.0038910505836575876,0.2
0.6,0.76,1.32,5750.0,0.000933852140077821,1.4179813471816378e-5,0.03830890502058123,14.849817140954885,140904.53333333335,0.08769652618428647,0.0038910505836575876,0.2
0.6,0.76,1.4,5850.0,0.000933852140077821,1.4179813471816378e-5,0.03846613618399566,13.309769948330587,140904.53333333335,1.7585628070023929,0.0038910505836575876,0.2
0.6,0.76,1.48,5900.0,0.000933852140077821,1.4179813471816378e-5,0.03917703378381897,12.35404452191775,140904.53333333335,1.3012581196360793,0.0038910505836575876,0.2
0.6,0.76,1.56,6000.0,0.000933852140077821,1.4179813471816378e-5,0.03968158134496793,11.407703785032686,140904.53333333335,1.1380448387351638,0.0038910505836575876,0.2
0.6,0.76,1.6400000000000001,6100.0,0.000933852140077821,1.4179813471816378e-5,0.040972126324252574,11.00420825214017,140904.53333333335,3.4432402157511963,0.0038910505836575876,0.2
0.6,0.76,1.7200000000000002,6150.0,0.000933852140077821,1.4179813471816378e-5,0.041841070925224065,10.43321556212675,140904.53333333335,0.006880073344401005,0.0038910505836575876,0.2
0.6,0.76,1.8,6200.0,0.000933852140077821,1.4179813471816378e-5,0.04336511339276206,10.233058412432857,140904.53333333335,2.212236703387909,0.0038910505836575876,0.2
0.6,0.8400000000000001,0.6,3850.0,0.000933852140077821,1.4179813471816378e-5,0.10618992490501396,552.2473204281027,140904.53333333335,0.954984403686264,0.0038910505836575876,0.2
0.6,0.8400000000000001,0.6799999999999999,3900.0,0.000933852140077821,1.4179813471816378e-5,0.1064192910245563,431.8096939804708,140904.53333333335,0.9652738962788554,0.0038910505836575876,0.2
0.6,0.8400000000000001,0.76,3950.0,0.000933852140077821,1.4179813471816378e-5,0.10740323058713165,352.1088943604531,140904.53333333335,0.9474569930983497,0.0038910505836575876,0.2
0.6,0.8400000000000001,0.8400000000000001,4050.0,0.000933852140077821,1.4179813471816378e-5,0.11428929065927924,326.37883892073876,140904.53333333335,0.7153271075088037,0.0038910505836575876,0.2
0.6,0.8400000000000001,0.9199999999999999,5200.0,0.000933852140077821,1.4179813471816378e-5,0.0497171610138456,51.48805407837687,140904.53333333335,1.0459523959145915,0.0038910505836575876,0.2
0.6,0.8400000000000001,1.0,5250.0,0.000933852140077821,1.4179813471816378e-5,0.04886179397303666,42.09284760707179,140904.53333333335,2.2732515763830876,0.0038910505836575876,0.2
0.6,0.8400000000000001,1.08,5300.0,0.000933852140077821,1.4179813471816378e-5,0.048450055466980536,35.48219978542632,140904.53333333335,3.7482304114207636,0.0038910505836575876,0.2
0.6,0.8400000000000001,1.1600000000000001,5400.0,0.000933852140077821,1.4179813471816378e-5,0.047909389860715614,30.07424908117057,140904.53333333335,2.3448583445357327,0.0038910505836575876,0.2
0.6,0.8400000000000001,1.24,5450.0,0.000933852140077821,1.4179813471816378e-5,0.048369836737038846,26.827201014414825,140904.53333333335,4.080806688488739,0.0038910505836575876,0.2
0.6,0.8400000000000001,1.32,5550.0,0.000933852140077821,1.4179813471816378e-5,0.04873852328125276,24.03623055975881,140904.53333333335,2.7676573067941215,0.0038910505836575876,0.2
0.6,0.8400000000000001,1.4,5600.0,0.000933852140077821,1.4179813471816378e-5,0.049176325462053735,21.753320982342974,140904.53333333335,4.148797752900744,0.0038910505836575876,0.2
0.6,0.8400000000000001,1.48,5700.0,0.000933852140077821,1.4179813471816378e-5,0.048585546252404785,19.00029044341016,140904.53333333335,2.4036181203653313,0.0038910505836575876,0.2
0.6,0.8400000000000001,1.56,5750.0,0.000933852140077821,1.4179813471816378e-5,0.04890432951437122,17.326662343400876,140904.53333333335,3.82944925456115,0.0038910505836575876,0.2
0.6,0.8400000000000001,1.6400000000000001,5850.0,0.000933852140077821,1.4179813471816378e-5,0.05128480972328531,17.240874545479993,140904.53333333335,3.3780473438918377,0.0038910505836575876,0.2
0.6,0.8400000000000001,1.7200000000000002,5900.0,0.000933852140077821,1.4179813471816378e-5,0.05181348550380917,15.99919801812357,140904.53333333335,4.10324557939281,0.0038910505836575876,0.2
0.6,0.8400000000000001,1.8,5950.0,0.000933852140077821,1.4179813471816378e-5,0.05234184022478853,14.908105427189243,140904.53333333335,4.560688775581168,0.0038910505836575876,0.2
0.6,0.9199999999999999,0.6,3800.0,0.000933852140077821,1.4179813471816378e-5,0.1121158568965304,615.6034868701823,140904.53333333335,0.887014829225197,0.0038910505836575876,0.2
0.6,0.9199999999999999,0.6799999999999999,3850.0,0.000933852140077821,1.4179813471816378e-5,0.11099615449969889,469.75080263363736,140904.53333333335,1.0207105033021933,0.0038910505836575876,0.2
0.6,0.9199999999999999,0.76,3900.0,0.000933852140077821,1.4179813471816378e-5,0.11241490216349714,385.7359175784663,140904.53333333335,0.977038745419074,0.0038910505836575876,0.2
0.6,0.9199999999999999,0.8400000000000001,3950.0,0.000933852140077821,1.4179813471816378e-5,0.11384720958457711,323.8587978614385,140904.53333333335,0.9435345877952608,0.0038910505836575876,0.2
0.6,0.9199999999999999,0.9199999999999999,4000.0,0.000933852140077821,1.4179813471816378e-5,0.1147062199238241,274.0739583362852,140904.53333333335,0.9468041317368119,0.0038910505836575876,0.2
0.6,0.9199999999999999,1.0,4050.0,0.000933852140077821,1.4179813471816378e-5,0.11502887672499464,233.28308420475813,140904.53333333335,0.9826954664100315,0.0038910505836575876,0.2
0.6,0.9199999999999999,1.08,4100.0,0.000933852140077821,1.4179813471816378e-5,0.11500874847627379,199.93265568272415,140904.53333333335,1.0432972517612542,0.0038910505836575876,0.2
0.6,0.9199999999999999,1.1600000000000001,4200.0,0.000933852140077821,1.4179813471816378e-5,0.12109079430289031,192.12141128970887,140904.53333333335,0.8347418294598713,0.0038910505836575876,0.2
0.6,0.9199999999999999,1.24,4250.0,0.000933852140077821,1.4179813471816378e-5,0.12037026773542525,166.13631503102923,140904.53333333335,0.9162749149695958,0.0038910505836575876,0.2
0.6,0.9199999999999999,1.32,4300.0,0.000933852140077821,1.4179813471816378e-5,0.11939006676595701,144.23080200052132,140904.53333333335,1.0200336077966479,0.0038910505836575876,0.2
0.6,0.9199999999999999,1.4,4350.0,0.000933852140077821,1.4179813471816378e-5,0.11953544865442595,128.5306936135795,140904.53333333335,1.0698663980795673,0.0038910505836575876,0.2
0.6,0.9199999999999999,1.48,4450.0,0.000933852140077821,1.4179813471816378e-5,0.12736060705610275,130.5618516797038,140904.53333333335,0.885528129512272,0.0038910505836575876,0.2
0.6,0.9199999999999999,1.56,4500.0,0.000933852140077821,1.4179813471816378e-5,0.12651431407219402,115.95770848780013,140904.53333333335,1.0250634398789669,0.0038910505836575876,0.2
0.6,0.9199999999999999,1.6400000000000001,5050.0,0.000933852140077821,1.4179813471816378e-5,0.25969768817479116,442.0974009536777,140904.53333333335,1.6412769685890172,0.0038910505836575876,0.2
0.6,0.9199999999999999,1.7200000000000002,4600.0,0.000933852140077821,1.4179813471816378e-5,0.12782414719563084,97.37296730955475,140904.53333333335,1.1490549316016534,0.0038910505836575876,0.2
0.6,0.9199999999999999,1.8,4700.0,0.000933852140077821,1.4179813471816378e-5,0.12044688742806813,78.9433666419593,140904.53333333335,0.8431162148538103,0.0038910505836575876,0.2
0.6,1.0,0.6,3650.0,0.000933852140077821,1.4179813471816378e-5,0.11036875869292127,596.5671100577247,140904.53333333335,1.378924892818662,0.0038910505836575876,0.2
0.6,1.0,0.6799999999999999,3750.0,0.000933852140077821,1.4179813471816378e-5,0.11080084097522402,468.099070411585,140904.53333333335,1.3376305682338934,0.0038910505836575876,0.2
0.6,1.0,0.76,3800.0,0.000933852140077821,1.4179813471816378e-5,0.11119381278927026,377.4014380533519,140904.53333333335,1.3273701006651772,0.0038910505836575876,0.2
0.6,1.0,0.8400000000000001,3850.0,0.000933852140077821,1.4179813471816378e-5,0.11255646892825595,316.5569397884709,140904.53333333335,1.2587681372568222,0.0038910505836575876,0.2
0.6,1.0,0.9199999999999999,3900.0,0.000933852140077821,1.4179813471816378e-5,0.11400499212378677,270.73323572368133,140904.53333333335,1.218442568579709,0.0038910505836575876,0.2
0.6,1.0,1.0,3950.0,0.000933852140077821,1.4179813471816378e-5,0.11531676935753934,234.45226062900582,140904.53333333335,1.2063905941946975,0.0038910505836575876,0.2
0.6,1.0,1.08,4000.0,0.000933852140077821,1.4179813471816378e-5,0.11625133768968134,204.27625986033556,140904.53333333335,1.2283145807592628,0.0038910505836575876,0.2
0.6,1.0,1.1600000000000001,4050.0,0.000933852140077821,1.4179813471816378e-5,0.11732781361591105,180.36632965452256,140904.53333333335,1.252699468672455,0.0038910505836575876,0.2
0.6,1.0,1.24,4150.0,0.000933852140077821,1.4179813471816378e-5,0.1217640112465847,170.0059077370751,140904.53333333335,0.9627983378019455,0.0038910505836575876,0.2
0.6,1.0,1.32,4200.0,0.000933852140077821,1.4179813471816378e-5,0.12095443373948081,148.03527456117865,140904.53333333335,1.0035899563689767,0.0038910505836575876,0.2
0.6,1.0,1.4,4250.0,0.000933852140077821,1.4179813471816378e-5,0.11961859110702942,128.70955392072474,140904.53333333335,1.01349615232582,0.0038910505836575876,0.2
0.6,1.0,1.48,4300.0,0.000933852140077821,1.4179813471816378e-5,0.12473361526420537,125.23135511187695,140904.53333333335,1.2341860451792854,0.0038910505836575876,0.2
0.6,1.0,1.56,4350.0,0.000933852140077821,1.4179813471816378e-5,0.12660099843009648,116.11666541165235,140904.53333333335,1.297536353035569,0.0038910505836575876,0.2
0.6,1.0,1.6400000000000001,4400.0,0.000933852140077821,1.4179813471816378e-5,0.12962706828710382,110.14713172657373,140904.53333333335,1.3678907687964827,0.0038910505836575876,0.2
0.6,1.0,1.7200000000000002,4500.0,0.000933852140077821,1.4179813471816378e-5,0.14840444989566626,131.25215530834814,140904.53333333335,1.0778800075180595,0.0038910505836575876,0.2
0.6,1.0,1.8,4550.0,0.000933852140077821,1.4179813471816378e-5,0.21717308724958845,256.6471765449067,140904.53333333335,1.3083040839935391,0.0038910505836575876,0.2
0.6,1.08,0.6,3250.0,0.000933852140077821,1.4179813471816378e-5,0.1926357221401117,1817.3586422600165,140904.53333333335,14.268160174540192,0.0038910505836575876,0.2
0.6,1.08,0.6799999999999999,3550.0,0.000933852140077821,1.4179813471816378e-5,0.16414508070009587,1027.3239404104734,140904.53333333335,5.25897276668824,0.0038910505836575876,0.2
0.6,1.08,0.76,3750.0,0.000933852140077821,1.4179813471816378e-5,0.11831039428164013,427.255940241003,140904.53333333335,1.4704115581261048,0.0038910505836575876,0.2
0.6,1.08,0.8400000000000001,3750.0,0.000933852140077821,1.4179813471816378e-5,0.11418016590330236,325.7558757777325,140904.53333333335,1.660701893824172,0.0038910505836575876,0.2
0.6,1.08,0.9199999999999999,3800.0,0.000933852140077821,1.4179813471816378e-5,0.11656641016155792,283.0353495322003,140904.53333333335,1.5812335180969743,0.0038910505836575876,0.2
0.6,1.08,1.0,3850.0,0.000933852140077821,1.4179813471816378e-5,0.11629326858831848,238.43974298101955,140904.53333333335,1.5065520418120188,0.0038910505836575876,0.2
0.6,1.08,1.08,3900.0,0.000933852140077821,1.4179813471816378e-5,0.11357364998139481,194.9741995655683,140904.53333333335,1.4438373037694137,0.0038910505836575876,0.2
0.6,1.08,1.1600000000000001,4000.0,0.000933852140077821,1.4179813471816378e-5,0.1435540419164269,270.01280613162334,140904.53333333335,1.1715536997574338,0.0038910505836575876,0.2
0.6,1.08,1.24,4050.0,0.000933852140077821,1.4179813471816378e-5,0.15858967623499212,288.3871767247829,140904.53333333335,1.2563335966439921,0.0038910505836575876,0.2
0.6,1.08,1.32,4100.0,0.000933852140077821,1.4179813471816378e-5,0.17779280440308107,319.8526762788784,140904.53333333335,1.354833726189097,0.0038910505836575876,0.2
0.6,1.08,1.4,4150.0,0.000933852140077821,1.4179813471816378e-5,0.19850970497161513,354.4678957771371,140904.53333333335,1.4607455368095568,0.0038910505836575876,0.2
0.6,1.08,1.48,4200.0,0.000933852140077821,1.4179813471816378e-5,0.24217335066689993,472.0616947225148,140904.53333333335,1.7906572686248428,0.0038910505836575876,0.2
0.6,1.08,1.56,4250.0,0.000933852140077821,1.4179813471816378e-5,0.17486225165503938,221.51973681999783,140904.53333333335,1.298852452764392,0.0038910505836575876,0.2
0.6,1.08,1.6400000000000001,4300.0,0.000933852140077821,1.4179813471816378e-5,0.35170951161512676,810.8677382958836,140904.53333333335,3.078982760677265,0.0038910505836575876,0.2
0.6,1.08,1.7200000000000002,4350.0,0.000933852140077821,1.4179813471816378e-5,0.32389870803427073,625.2173600185773,140904.53333333335,2.5087314887767684,0.0038910505836575876,0.2
0.6,1.08,1.8,4400.0,0.000933852140077821,1.4179813471816378e-5,0.27921579119090545,424.2329854767069,140904.53333333335,1.968337516204273,0.0038910505836575876,0.2
0.6,1.1600000000000001,0.6,2800.0,0.000933852140077821,1.4179813471816378e-5,0.24353746138167848,2904.681637645841,140904.53333333335,22.43530844375159,0.0038910505836575876,0.2
0.6,1.1600000000000001,0.6799999999999999,3100.0,0.000933852140077821,1.4179813471816378e-5,0.23333543858698727,2075.9317572223445,140904.53333333335,19.51536504611585,0.0038910505836575876,0.2
0.6,1.1600000000000001,0.76,3350.0,0.000933852140077821,1.4179813471816378e-5,0.2374422440829396,1720.9104923500931,140904.53333333335,16.83441772167301,0.0038910505836575876,0.2
0.6,1.1600000000000001,0.8400000000000001,3550.0,0.000933852140077821,1.4179813471816378e-5,0.2390187396877947,1427.4957462323744,140904.53333333335,11.056528408430749,0.0038910505836575876,0.2
0.6,1.1600000000000001,0.9199999999999999,3650.0,0.000933852140077821,1.4179813471816378e-5,0.14679364497277925,448.8573538333681,140904.53333333335,3.498939031832855,0.0038910505836575876,0.2
0.6,1.1600000000000001,1.0,3750.0,0.000933852140077821,1.4179813471816378e-5,0.13855266671666652,338.4537020260365,140904.53333333335,2.3169784244745233,0.0038910505836575876,0.2
0.6,1.1600000000000001,1.08,3850.0,0.000933852140077821,1.4179813471816378e-5,0.15105424658998132,344.8957620479292,140904.53333333335,1.6081112394724484,0.0038910505836575876,0.2
0.6,1.1600000000000001,1.1600000000000001,3850.0,0.000933852140077821,1.4179813471816378e-5,0.15011042398258748,295.24001279387716,140904.53333333335,2.060120197366611,0.0038910505836575876,0.2
0.6,1.1600000000000001,1.24,3950.0,0.000933852140077821,1.4179813471816378e-5,0.2780237653184369,886.318801092375,140904.53333333335,2.656603670118732,0.0038910505836575876,0.2
0.6,1.1600000000000001,1.32,3950.0,0.000933852140077821,1.4179813471816378e-5,0.23858794645627093,575.9948848481271,140904.53333333335,2.8156845809234055,0.0038910505836575876,0.2
0.6,1.1600000000000001,1.4,4050.0,0.000933852140077821,1.4179813471816378e-5,0.3448317897040396,1069.6162978990883,140904.53333333335,3.1968603799662545,0.0038910505836575876,0.2
0.6,1.1600000000000001,1.48,4050.0,0.000933852140077821,1.4179813471816378e-5,0.34556124484307726,961.1609535025352,140904.53333333335,3.572513997906113,0.0038910505836575876,0.2
0.6,1.1600000000000001,1.56,4050.0,0.000933852140077821,1.4179813471816378e-5,0.33123392924106776,794.8586903789178,140904.53333333335,4.830811657240348,0.0038910505836575876,0.2
0.6,1.1600000000000001,1.6400000000000001,4150.0,0.000933852140077821,1.4179813471816378e-5,0.34914593760607965,799.0901570509905,140904.53333333335,2.878049804844441,0.0038910505836575876,0.2
0.6,1.1600000000000001,1.7200000000000002,4150.0,0.000933852140077821,1.4179813471816378e-5,0.3384246697034858,682.5533842671246,140904.53333333335,3.7197099276150176,0.0038910505836575876,0.2
0.6,1.1600000000000001,1.8,4200.0,0.000933852140077821,1.4179813471816378e-5,0.33832686018860686,622.8700332931519,140904.53333333335,3.649146880792162,0.0038910505836575876,0.2
0.6,1.24,0.6,2700.0,0.000933852140077821,1.4179813471816378e-5,0.26092180297895795,3334.169939556127,140904.53333333335,6.944775845152292,0.0038910505836575876,0.2
0.6,1.24,0.6799999999999999,2600.0,0.000933852140077821,1.4179813471816378e-5,0.26925399379432546,2764.241437194047,140904.53333333335,2.795493157774268,0.0038910505836575876,0.2
0.6,1.24,0.76,2800.0,0.000933852140077821,1.4179813471816378e-5,0.2691746662852389,2211.620835541137,140904.53333333335,3.59665879102228,0.0038910505836575876,0.2
0.6,1.24,0.8400000000000001,3300.0,0.000933852140077821,1.4179813471816378e-5,0.26816115761229437,1796.8120939328928,140904.53333333335,6.293109003888202,0.0038910505836575876,0.2
0.6,1.24,0.9199999999999999,3450.0,0.000933852140077821,1.4179813471816378e-5,0.28028872768844976,1636.4588924590782,140904.53333333335,11.249944019884968,0.0038910505836575876,0.2
0.6,1.24,1.0,3550.0,0.000933852140077821,1.4179813471816378e-5,0.2999856813152709,1586.6112973392262,140904.53333333335,8.106659326259523,0.0038910505836575876,0.2
0.6,1.24,1.08,3550.0,0.000933852140077821,1.4179813471816378e-5,0.2900300340697639,1271.4752972767049,140904.53333333335,9.897007466297078,0.0038910505836575876,0.2
0.6,1.24,1.1600000000000001,3650.0,0.000933852140077821,1.4179813471816378e-5,0.31970988234477127,1339.2622688845147,140904.53333333335,6.389060143250775,0.0038910505836575876,0.2
0.6,1.24,1.24,3650.0,0.000933852140077821,1.4179813471816378e-5,0.3018717724490825,1044.8913401583025,140904.53333333335,8.493479041765113,0.0038910505836575876,0.2
0.6,1.24,1.32,3750.0,0.000933852140077821,1.4179813471816378e-5,0.3301044477659134,1102.6162285754776,140904.53333333335,5.82202414985822,0.0038910505836575876,0.2
0.6,1.24,1.4,3750.0,0.000933852140077821,1.4179813471816378e-5,0.3175192956049701,906.8880186347485,140904.53333333335,7.703107229623473,0.0038910505836575876,0.2
0.6,1.24,1.48,3850.0,0.000933852140077821,1.4179813471816378e-5,0.33550640298926354,906.0406557353926,140904.53333333335,5.627368878295402,0.0038910505836575876,0.2
0.6,1.24,1.56,3950.0,0.000933852140077821,1.4179813471816378e-5,0.35025331209829985,888.7606043161145,140904.53333333335,4.0219749981751,0.0038910505836575876,0.2
0.6,1.24,1.6400000000000001,3950.0,0.000933852140077821,1.4179813471816378e-5,0.3360487166402569,740.2633989655949,140904.53333333335,5.629982445009159,0.0038910505836575876,0.2
0.6,1.24,1.7200000000000002,10000.0,0.000933852140077821,1.4179813471816378e-5,4.405658718463556e28,1.1567361292104392e61,140904.53333333335,5356.522237680122,0.0038910505836575876,0.2
0.6,1.24,1.8,10000.0,0.000933852140077821,1.4179813471816378e-5,3.996918555822402e33,8.693108060348932e70,140904.53333333335,6132.060986022005,0.0038910505836575876,0.2
0.6,1.32,0.6,2600.0,0.000933852140077821,1.4179813471816378e-5,0.251140683025506,3088.880678267173,140904.53333333335,14.2497733635005,0.0038910505836575876,0.2
0.6,1.32,0.6799999999999999,2600.0,0.000933852140077821,1.4179813471816378e-5,0.28685224362105655,3137.38754009055,140904.53333333335,8.90414296992043,0.0038910505836575876,0.2
0.6,1.32,0.76,2600.0,0.000933852140077821,1.4179813471816378e-5,0.29119615064415,2588.2937612623714,140904.53333333335,2.060596155007585,0.0038910505836575876,0.2
0.6,1.32,0.8400000000000001,2700.0,0.000933852140077821,1.4179813471816378e-5,0.29495571432917195,2173.8248415520106,140904.53333333335,2.1155599792528172,0.0038910505836575876,0.2
0.6,1.32,0.9199999999999999,3200.0,0.000933852140077821,1.4179813471816378e-5,0.2784700519971595,1615.2912028717296,140904.53333333335,16.852868609499673,0.0038910505836575876,0.2
0.6,1.32,1.0,3300.0,0.000933852140077821,1.4179813471816378e-5,0.2833297906117043,1415.3178109082207,140904.53333333335,11.017443373342381,0.0038910505836575876,0.2
0.6,1.32,1.08,3400.0,0.000933852140077821,1.4179813471816378e-5,0.2960289558004924,1324.6171274989474,140904.53333333335,11.826656390361984,0.0038910505836575876,0.2
0.6,1.32,1.1600000000000001,3500.0,0.000933852140077821,1.4179813471816378e-5,0.3075623937095057,1239.424214995887,140904.53333333335,9.361054598236164,0.0038910505836575876,0.2
0.6,1.32,1.24,3550.0,0.000933852140077821,1.4179813471816378e-5,0.31930863577084473,1169.0886627481318,140904.53333333335,10.060646068719793,0.0038910505836575876,0.2
0.6,1.32,1.32,3650.0,0.000933852140077821,1.4179813471816378e-5,0.33754641662919244,1152.8920173024774,140904.53333333335,7.490540954387022,0.0038910505836575876,0.2
0.6,1.32,1.4,3650.0,0.000933852140077821,1.4179813471816378e-5,0.3263576394965847,958.0782606753273,140904.53333333335,9.620973832697644,0.0038910505836575876,0.2
